timestamp,adjclose,high,volume,open,low,close
2022-09-02 00:00:00,2.159822940826416,2.1792409420013428,1689605,2.1436328887939453,2.1130828857421875,2.159822940826416
2022-09-03 00:00:00,2.137770891189575,2.196002960205078,1529054,2.1598238945007324,2.1287660598754883,2.137770891189575
2022-09-04 00:00:00,1.3055390119552612,2.147758960723877,516592,2.13777494430542,1.2918950319290161,1.3055390119552612
2022-09-05 00:00:00,1.3135449886322021,1.3156880140304565,518118,1.3055410385131836,1.296339988708496,1.3135449886322021
2022-09-06 00:00:00,1.2499459981918335,1.3214579820632935,906530,1.3135299682617188,1.2367570400238037,1.2499459981918335
2022-09-07 00:00:00,1.2816150188446045,1.2824020385742188,994417,1.2498979568481445,1.2294809818267822,1.2816150188446045
2022-09-08 00:00:00,1.2663500308990479,1.281599998474121,1034521,1.281599998474121,1.2587790489196777,1.2663500308990479
2022-09-09 00:00:00,1.402616024017334,1.402627944946289,1315871,1.2663429975509644,1.2663429975509644,1.402616024017334
2022-09-10 00:00:00,1.4019149541854858,1.427333950996399,1098835,1.402616024017334,1.3961329460144043,1.4019149541854858
2022-09-11 00:00:00,1.4200780391693115,1.4360480308532715,1048313,1.401911973953247,1.398414969444275,1.4200780391693115
2022-09-12 00:00:00,1.4685540199279785,1.4697149991989136,1537274,1.4200849533081055,1.419530987739563,1.4685540199279785
2022-09-13 00:00:00,1.2845629453659058,1.4820890426635742,1207578,1.4684909582138062,1.2754759788513184,1.2845629453659058
2022-09-14 00:00:00,1.0946029424667358,1.2880430221557617,892016,1.2827390432357788,1.0877629518508911,1.0946029424667358
2022-09-15 00:00:00,1.0444140434265137,1.0945990085601807,1140317,1.0945990085601807,1.0444140434265137,1.0444140434265137
2022-09-16 00:00:00,1.0223549604415894,1.0473120212554932,905728,1.0444170236587524,1.020313024520874,1.0223549604415894
2022-09-17 00:00:00,1.0460209846496582,1.0543700456619263,785006,1.0223549604415894,1.003108024597168,1.0460209846496582
2022-09-18 00:00:00,1.0520880222320557,1.060628056526184,858238,1.0460200309753418,1.0423829555511475,1.0520880222320557
2022-09-19 00:00:00,0.9925739765167236,1.0520750284194946,1002644,1.0520750284194946,0.9639310240745544,0.9925739765167236
2022-09-20 00:00:00,0.996753990650177,1.0319819450378418,1018472,0.992572009563446,0.992572009563446,0.996753990650177
2022-09-21 00:00:00,1.0143179893493652,1.0151740312576294,911008,0.9967470169067383,0.9886209964752197,1.0143179893493652
2022-09-22 00:00:00,1.0023679733276367,1.0355859994888306,1312099,1.0143389701843262,0.9605849981307983,1.0023679733276367
2022-09-23 00:00:00,1.0280259847640991,1.0324610471725464,1045702,1.0023770332336426,0.9908890128135681,1.0280259847640991
2022-09-24 00:00:00,1.0631459951400757,1.076393961906433,1029798,1.0280259847640991,1.0039299726486206,1.0631459951400757
2022-09-25 00:00:00,1.056839942932129,1.0646530389785767,881350,1.0631500482559204,1.0489230155944824,1.056839942932129
2022-09-26 00:00:00,1.0901310443878174,1.1012749671936035,957295,1.056831955909729,1.0388660430908203,1.0901310443878174
2022-09-27 00:00:00,1.1537150144577026,1.1629949808120728,868301,1.0901249647140503,1.0852470397949219,1.1537150144577026
2022-09-28 08:59:00,1.0861468315124512,1.1582454442977905,1061882,1.1522248983383179,1.0791499614715576,1.0861468315124512
