timestamp,adjclose,open,low,high,volume,close
2022-09-09 00:00:00,0.21165700256824493,0.19331899285316467,0.1927189975976944,0.22342899441719055,8219390,0.21165700256824493
2022-09-10 00:00:00,0.23622600734233856,0.21154600381851196,0.21126599609851837,0.25655001401901245,22429123,0.23622600734233856
2022-09-11 00:00:00,0.23924300074577332,0.2362769991159439,0.23480099439620972,0.24453000724315643,7366247,0.23924300074577332
2022-09-12 00:00:00,0.23549699783325195,0.2391519993543625,0.22951099276542664,0.24081000685691833,5705062,0.23549699783325195
2022-09-13 00:00:00,0.23956699669361115,0.23540900647640228,0.21807999908924103,0.2426539957523346,6716286,0.23956699669361115
2022-09-14 00:00:00,0.23662500083446503,0.23771700263023376,0.2309509962797165,0.2585729956626892,9909602,0.23662500083446503
2022-09-15 00:00:00,0.2229440063238144,0.23667499423027039,0.22271700203418732,0.2421730011701584,2962448,0.2229440063238144
2022-09-16 00:00:00,0.23800599575042725,0.2229270040988922,0.2183469980955124,0.23869800567626953,5244454,0.23800599575042725
2022-09-17 00:00:00,0.23945100605487823,0.2380409985780716,0.23354899883270264,0.2437639981508255,2381182,0.23945100605487823
2022-09-18 00:00:00,0.2198130041360855,0.23943400382995605,0.21694199740886688,0.24031199514865875,3215105,0.2198130041360855
2022-09-19 00:00:00,0.2262600064277649,0.21986399590969086,0.21794700622558594,0.23135000467300415,2716437,0.2262600064277649
2022-09-20 00:00:00,0.22071599960327148,0.22609199583530426,0.21949300169944763,0.22647899389266968,2728753,0.22071599960327148
2022-09-21 00:00:00,0.2139970064163208,0.22069600224494934,0.21128299832344055,0.2275640070438385,3444698,0.2139970064163208
2022-09-22 00:00:00,0.2210260033607483,0.21389199793338776,0.21275299787521362,0.22219300270080566,2076349,0.2210260033607483
2022-09-23 00:00:00,0.22301100194454193,0.22101299464702606,0.2170879989862442,0.2240470051765442,1483408,0.22301100194454193
2022-09-24 00:00:00,0.21061600744724274,0.22301000356674194,0.2104180008172989,0.22949300706386566,4496837,0.21061600744724274
2022-09-25 00:00:00,0.20178499817848206,0.21069000661373138,0.2013690024614334,0.21225300431251526,1442172,0.20178499817848206
2022-09-26 00:00:00,0.19941100478172302,0.2018679976463318,0.19438199698925018,0.20342400670051575,2619359,0.19941100478172302
2022-09-27 00:00:00,0.19124500453472137,0.19937199354171753,0.18904800713062286,0.20511800050735474,2740125,0.19124500453472137
2022-09-28 08:57:00,0.18747137486934662,0.19122949242591858,0.18589703738689423,0.19200754165649414,2378834,0.18747137486934662
