timestamp,adjclose,close,high,volume,open,low
2022-07-01 00:00:00,0.049194999039173126,0.049194999039173126,0.051708001643419266,301607,0.05133799836039543,0.049194999039173126
2022-07-02 00:00:00,0.050009001046419144,0.050009001046419144,0.05057699978351593,263682,0.049199000000953674,0.04809100180864334
2022-07-03 00:00:00,0.050328001379966736,0.050328001379966736,0.050891999155282974,224848,0.049945998936891556,0.04981299862265587
2022-07-04 00:00:00,0.05061100050806999,0.05061100050806999,0.05106699839234352,254994,0.05020900070667267,0.04967699944972992
2022-07-05 00:00:00,0.08112499862909317,0.08112499862909317,0.0969879999756813,14326595,0.050586000084877014,0.04952400177717209
2022-07-06 00:00:00,0.09469299763441086,0.09469299763441086,0.1309179961681366,31739282,0.08158399909734726,0.08158399909734726
2022-07-07 00:00:00,0.08237399905920029,0.08237399905920029,0.09507700055837631,7291395,0.09445299953222275,0.08048000186681747
2022-07-08 00:00:00,0.07644200325012207,0.07644200325012207,0.08278600126504898,2564125,0.08222199976444244,0.07508400082588196
2022-07-09 00:00:00,0.0752130001783371,0.0752130001783371,0.07827799767255783,1120957,0.07652200013399124,0.07330799847841263
2022-07-10 00:00:00,0.0719280019402504,0.0719280019402504,0.07520999759435654,891556,0.07520999759435654,0.0688840001821518
2022-07-11 00:00:00,0.07283300161361694,0.07283300161361694,0.09323800355195999,4596331,0.07193700224161148,0.06825199723243713
2022-07-12 00:00:00,0.071212999522686,0.071212999522686,0.08449999988079071,2286493,0.07283399999141693,0.07088399678468704
2022-07-13 00:00:00,0.0721760019659996,0.0721760019659996,0.07334300130605698,1145699,0.07120899856090546,0.06561899930238724
2022-07-14 00:00:00,0.06940499693155289,0.06940499693155289,0.07280399650335312,1093438,0.07218000292778015,0.0647680014371872
2022-07-15 00:00:00,0.0734729990363121,0.0734729990363121,0.08580999821424484,2713047,0.06956499814987183,0.06699299812316895
2022-07-16 00:00:00,0.0719740018248558,0.0719740018248558,0.0767659991979599,1797414,0.07345200330018997,0.06913299858570099
2022-07-17 00:00:00,0.07043199986219406,0.07043199986219406,0.07641199976205826,804012,0.0720210000872612,0.07009900361299515
2022-07-18 00:00:00,0.07611099630594254,0.07611099630594254,0.07611099630594254,741440,0.07053899765014648,0.07027100026607513
2022-07-19 00:00:00,0.07538799941539764,0.07538799941539764,0.07654999941587448,686101,0.07607299834489822,0.07203000038862228
2022-07-20 00:00:00,0.0715389996767044,0.0715389996767044,0.07553999871015549,578250,0.07538100332021713,0.07138200104236603
2022-07-21 00:00:00,0.0696209967136383,0.0696209967136383,0.07216200232505798,427456,0.07140100002288818,0.06735599786043167
2022-07-22 00:00:00,0.06955599784851074,0.06955599784851074,0.07181999832391739,526918,0.0698150023818016,0.06921300292015076
2022-07-23 00:00:00,0.06830800324678421,0.06830800324678421,0.07113700360059738,410094,0.06972599774599075,0.06802699714899063
2022-07-24 00:00:00,0.0683860033750534,0.0683860033750534,0.07009399682283401,323605,0.06830000132322311,0.06784799695014954
2022-07-25 00:00:00,0.06066200137138367,0.06066200137138367,0.0687209963798523,470670,0.06840900331735611,0.06057799980044365
2022-07-26 00:00:00,0.06142500042915344,0.06142500042915344,0.06174200028181076,349165,0.060798998922109604,0.0587100014090538
2022-07-27 00:00:00,0.06538800150156021,0.06538800150156021,0.07688300311565399,1689413,0.061567001044750214,0.061567001044750214
2022-07-28 00:00:00,0.06557799875736237,0.06557799875736237,0.06768400222063065,607169,0.06542100012302399,0.06302399933338165
2022-07-29 00:00:00,0.0676330029964447,0.0676330029964447,0.06848199665546417,357597,0.06557200103998184,0.06441400200128555
2022-07-30 00:00:00,0.0715780034661293,0.0715780034661293,0.07224299758672714,489091,0.06748899817466736,0.0656069964170456
2022-07-31 00:00:00,0.0668260008096695,0.0668260008096695,0.07558999955654144,919828,0.07173299789428711,0.06633500009775162
2022-08-01 00:00:00,0.06729800254106522,0.06729800254106522,0.0692100003361702,387854,0.06690999865531921,0.06616199761629105
2022-08-02 00:00:00,0.06792700290679932,0.06792700290679932,0.07195399701595306,439366,0.06730899959802628,0.0649389997124672
2022-08-03 00:00:00,0.06827100366353989,0.06827100366353989,0.07053200155496597,420223,0.06793499737977982,0.06536900252103806
2022-08-04 00:00:00,0.06655900180339813,0.06655900180339813,0.06880799680948257,259146,0.06823799759149551,0.06637299805879593
2022-08-05 00:00:00,0.06932000070810318,0.06932000070810318,0.07003600150346756,210297,0.06657999753952026,0.06646700203418732
2022-08-06 00:00:00,0.07072000205516815,0.07072000205516815,0.07095400243997574,315111,0.06922399997711182,0.06802500039339066
2022-08-07 00:00:00,0.07339899986982346,0.07339899986982346,0.08827999979257584,2050325,0.07070700079202652,0.06863799691200256
2022-08-08 00:00:00,0.07377400249242783,0.07377400249242783,0.08217799663543701,1475041,0.0734269991517067,0.0726580023765564
2022-08-09 00:00:00,0.07132299989461899,0.07132299989461899,0.07413200289011002,374510,0.07381399720907211,0.06904800236225128
2022-08-10 00:00:00,0.07406199723482132,0.07406199723482132,0.07658900320529938,427949,0.07130999863147736,0.0689150020480156
2022-08-11 00:00:00,0.07190799713134766,0.07190799713134766,0.07588399946689606,224578,0.07406499981880188,0.07164199650287628
2022-08-12 00:00:00,0.07233399897813797,0.07233399897813797,0.07278800010681152,372998,0.071942999958992,0.07007700204849243
2022-08-13 00:00:00,0.07165399938821793,0.07165399938821793,0.07307200133800507,182172,0.07252100110054016,0.07163199782371521
2022-08-14 00:00:00,0.07201699912548065,0.07201699912548065,0.07270099967718124,297297,0.07165399938821793,0.0697380006313324
2022-08-15 00:00:00,0.06938699632883072,0.06938699632883072,0.07934100180864334,703302,0.07209300249814987,0.06888899952173233
2022-08-16 00:00:00,0.06872300058603287,0.06872300058603287,0.07053600251674652,369504,0.06937199831008911,0.06700199842453003
2022-08-17 00:00:00,0.06628800183534622,0.06628800183534622,0.06951499730348587,202289,0.06870999932289124,0.06579799950122833
2022-08-18 00:00:00,0.06311500072479248,0.06311500072479248,0.06712999939918518,206713,0.06627299636602402,0.06307400017976761
2022-08-19 00:00:00,0.05612200126051903,0.05612200126051903,0.06318099796772003,723005,0.06308399885892868,0.05602699890732765
2022-08-20 00:00:00,0.060051001608371735,0.060051001608371735,0.06112400069832802,385728,0.056113000959157944,0.056113000959157944
2022-08-21 00:00:00,0.05954600125551224,0.05954600125551224,0.07712999731302261,2593841,0.06001700088381767,0.05868599936366081
2022-08-22 00:00:00,0.05991499871015549,0.05991499871015549,0.06243399903178215,704918,0.06008400022983551,0.05728000029921532
2022-08-23 00:00:00,0.06222299858927727,0.06222299858927727,0.06335800141096115,356298,0.05988699942827225,0.05784999951720238
2022-08-24 00:00:00,0.06104300171136856,0.06104300171136856,0.06291300058364868,296821,0.06209300085902214,0.05852599814534187
2022-08-25 00:00:00,0.060499999672174454,0.060499999672174454,0.06220899894833565,188068,0.06104400008916855,0.05973000079393387
2022-08-26 00:00:00,0.05738399922847748,0.05738399922847748,0.061069998890161514,259814,0.0605349987745285,0.05733500048518181
2022-08-27 00:00:00,0.057075001299381256,0.057075001299381256,0.05850699916481972,203410,0.057443998754024506,0.05688399821519852
2022-08-28 00:00:00,0.05614199861884117,0.05614199861884117,0.05787400156259537,142427,0.05706299841403961,0.056007999926805496
2022-08-29 00:00:00,0.06053899973630905,0.06053899973630905,0.06065500155091286,224208,0.05584900081157684,0.05531100183725357
2022-08-30 00:00:00,0.058226000517606735,0.058226000517606735,0.072673000395298,2407605,0.06051599979400635,0.057627998292446136
2022-08-31 00:00:00,0.05754199996590614,0.05754199996590614,0.06241900101304054,530203,0.05823000147938728,0.05747300013899803
2022-09-01 00:00:00,0.057068001478910446,0.057068001478910446,0.05800500139594078,248622,0.05757800117135048,0.05651099979877472
2022-09-02 00:00:00,0.05684699863195419,0.05684699863195419,0.05861999839544296,220724,0.057082001119852066,0.05658400058746338
2022-09-03 00:00:00,0.05797500163316727,0.05797500163316727,0.06575600057840347,829524,0.05684199929237366,0.05662799999117851
2022-09-04 00:00:00,0.05767799913883209,0.05767799913883209,0.05877299979329109,211343,0.058028001338243484,0.05720499902963638
2022-09-05 00:00:00,0.05726400017738342,0.05726400017738342,0.05786700174212456,115610,0.05766500160098076,0.057048000395298004
2022-09-06 00:00:00,0.05591399967670441,0.05591399967670441,0.05898800119757652,291791,0.05727899819612503,0.05558200180530548
2022-09-07 00:00:00,0.05618299916386604,0.05618299916386604,0.05689200013875961,151780,0.0559069998562336,0.05477900058031082
2022-09-08 00:00:00,0.05564400181174278,0.05564400181174278,0.05693000182509422,210365,0.05611199885606766,0.055323000997304916
2022-09-09 00:00:00,0.060072001069784164,0.060072001069784164,0.060102999210357666,348435,0.05564500018954277,0.05523400008678436
2022-09-10 00:00:00,0.05995500087738037,0.05995500087738037,0.07172500342130661,1763034,0.06002800166606903,0.058410998433828354
2022-09-11 00:00:00,0.061305999755859375,0.061305999755859375,0.06313300132751465,370863,0.05995099991559982,0.059512000530958176
2022-09-12 00:00:00,0.060065001249313354,0.060065001249313354,0.06171900033950806,321949,0.06122000142931938,0.05865500122308731
2022-09-13 00:00:00,0.05699799954891205,0.05699799954891205,0.06062300130724907,251211,0.060072001069784164,0.05677499994635582
2022-09-14 00:00:00,0.05775199830532074,0.05775199830532074,0.05821400135755539,142206,0.05723800137639046,0.05664300173521042
2022-09-15 00:00:00,0.05564799904823303,0.05564799904823303,0.06177400052547455,379858,0.05776600167155266,0.05527200177311897
2022-09-16 00:00:00,0.05538100004196167,0.05538100004196167,0.05662300065159798,208077,0.05559299886226654,0.05467100068926811
2022-09-17 00:00:00,0.05693700164556503,0.05693700164556503,0.06613899767398834,1101708,0.055392999202013016,0.05533900111913681
2022-09-18 00:00:00,0.05567299947142601,0.05567299947142601,0.05891000106930733,392987,0.05693700164556503,0.05557499825954437
2022-09-19 00:00:00,0.05468500033020973,0.05468500033020973,0.055962998420000076,387022,0.055736999958753586,0.051061999052762985
2022-09-20 00:00:00,0.05344599857926369,0.05344599857926369,0.055799998342990875,237868,0.05452900007367134,0.05333000048995018
2022-09-21 00:00:00,0.05217700079083443,0.05217700079083443,0.05426099896430969,211049,0.05346100032329559,0.05155099928379059
2022-09-22 00:00:00,0.05329599976539612,0.05329599976539612,0.05488799884915352,225047,0.05216500163078308,0.05148100107908249
2022-09-23 00:00:00,0.053706999868154526,0.053706999868154526,0.05415799841284752,165953,0.053286999464035034,0.051187001168727875
2022-09-24 00:00:00,0.05436599999666214,0.05436599999666214,0.0548739992082119,190331,0.05371600016951561,0.05325699970126152
2022-09-25 00:00:00,0.05347499996423721,0.05347499996423721,0.05619800090789795,216470,0.05436699837446213,0.0533749982714653
2022-09-26 00:00:00,0.05279900133609772,0.05279900133609772,0.053651999682188034,169704,0.05347900092601776,0.051968999207019806
2022-09-27 00:00:00,0.05222000181674957,0.05222000181674957,0.053769998252391815,170854,0.052786000072956085,0.051530998200178146
2022-09-28 08:59:00,0.050672270357608795,0.050672270357608795,0.05220285803079605,158516,0.05218520388007164,0.050396233797073364
