timestamp,adjclose,volume,high,open,low,close
2018-12-21 00:00:00,0.38596799969673157,328792,0.4135029911994934,0.4081079959869385,0.38123100996017456,0.38596799969673157
2018-12-22 00:00:00,0.4077470004558563,251746,0.4088380038738251,0.3855530023574829,0.38548800349235535,0.4077470004558563
2018-12-23 00:00:00,0.40656599402427673,239790,0.42153701186180115,0.4083220064640045,0.4042780101299286,0.40656599402427673
2018-12-24 00:00:00,0.4236159920692444,633840,0.4638710021972656,0.4062359929084778,0.4062359929084778,0.4236159920692444
2018-12-25 00:00:00,0.3798159956932068,316087,0.4241679906845093,0.4241679906845093,0.36684298515319824,0.3798159956932068
2018-12-26 00:00:00,0.38438498973846436,224699,0.4077270030975342,0.3794710040092468,0.3751809895038605,0.38438498973846436
2018-12-27 00:00:00,0.3624579906463623,246189,0.3884490132331848,0.3855989873409271,0.36232298612594604,0.3624579906463623
2018-12-28 00:00:00,0.3980790078639984,342623,0.40642601251602173,0.3645550012588501,0.36288100481033325,0.3980790078639984
2018-12-29 00:00:00,0.3984909951686859,750272,0.4324530065059662,0.39835700392723083,0.39012300968170166,0.3984909951686859
2018-12-30 00:00:00,0.4106670022010803,316696,0.4192799925804138,0.39868900179862976,0.3924410045146942,0.4106670022010803
2018-12-31 00:00:00,0.3832080066204071,223166,0.4109399914741516,0.4109399914741516,0.38192400336265564,0.3832080066204071
2019-01-01 00:00:00,0.3920769989490509,114290,0.3929480016231537,0.3830130100250244,0.37755098938941956,0.3920769989490509
2019-01-02 00:00:00,0.4160279929637909,259098,0.4182400107383728,0.39427199959754944,0.3886910080909729,0.4160279929637909
2019-01-03 00:00:00,0.41620099544525146,167860,0.417603999376297,0.41718098521232605,0.40125200152397156,0.41620099544525146
2019-01-04 00:00:00,0.4572969973087311,1613020,0.4910770058631897,0.4186060130596161,0.4159969985485077,0.4572969973087311
2019-01-05 00:00:00,0.4420120120048523,352217,0.463595986366272,0.45507800579071045,0.43805399537086487,0.4420120120048523
2019-01-06 00:00:00,0.47201600670814514,254687,0.4772070050239563,0.4405350089073181,0.44029700756073,0.47201600670814514
2019-01-07 00:00:00,0.45019400119781494,207881,0.4753119945526123,0.4721280038356781,0.4457800090312958,0.45019400119781494
2019-01-08 00:00:00,0.45094001293182373,237042,0.4609290063381195,0.45080798864364624,0.44345998764038086,0.45094001293182373
2019-01-09 00:00:00,0.46998798847198486,216485,0.47335800528526306,0.45157501101493835,0.45026299357414246,0.46998798847198486
2019-01-10 00:00:00,0.415693998336792,505257,0.4913960099220276,0.470086008310318,0.411873996257782,0.415693998336792
2019-01-11 00:00:00,0.39389899373054504,370281,0.4224010109901428,0.4163050055503845,0.3913460075855255,0.39389899373054504
2019-01-12 00:00:00,0.394335001707077,196998,0.3972800076007843,0.395114004611969,0.3890160024166107,0.394335001707077
2019-01-13 00:00:00,0.36691999435424805,184433,0.3942430019378662,0.3942430019378662,0.36607399582862854,0.36691999435424805
2019-01-14 00:00:00,0.39298099279403687,277026,0.3978880047798157,0.36842501163482666,0.3651939928531647,0.39298099279403687
2019-01-15 00:00:00,0.37673699855804443,212584,0.3998979926109314,0.39309999346733093,0.3713989853858948,0.37673699855804443
2019-01-16 00:00:00,0.3914799988269806,323324,0.40001800656318665,0.3764660060405731,0.3752549886703491,0.3914799988269806
2019-01-17 00:00:00,0.40476301312446594,528836,0.4282189905643463,0.39160799980163574,0.39156800508499146,0.40476301312446594
2019-01-18 00:00:00,0.41545799374580383,695637,0.43394801020622253,0.4052770137786865,0.3990840017795563,0.41545799374580383
2019-01-19 00:00:00,0.4353120028972626,438145,0.44243699312210083,0.41543400287628174,0.4128110110759735,0.4353120028972626
2019-01-20 00:00:00,0.40260300040245056,350553,0.4395950138568878,0.4349749982357025,0.3922240138053894,0.40260300040245056
2019-01-21 00:00:00,0.40490400791168213,238677,0.4077869951725006,0.4034850001335144,0.3957589864730835,0.40490400791168213
2019-01-22 00:00:00,0.40440699458122253,179861,0.4102869927883148,0.4051760137081146,0.39601099491119385,0.40440699458122253
2019-01-23 00:00:00,0.39734700322151184,192618,0.41034799814224243,0.4045029878616333,0.3932749927043915,0.39734700322151184
2019-01-24 00:00:00,0.40893301367759705,238138,0.4146679937839508,0.3977839946746826,0.393885999917984,0.40893301367759705
2019-01-25 00:00:00,0.4045020043849945,580988,0.4279550015926361,0.4100309908390045,0.4024539887905121,0.4045020043849945
2019-01-26 00:00:00,0.4019530117511749,146596,0.40881600975990295,0.40581101179122925,0.3993789851665497,0.4019530117511749
2019-01-27 00:00:00,0.42751699686050415,658036,0.43747299909591675,0.40206900238990784,0.3978880047798157,0.42751699686050415
2019-01-28 00:00:00,0.3923810124397278,835625,0.4570370018482208,0.42945200204849243,0.3830850124359131,0.3923810124397278
2019-01-29 00:00:00,0.39006298780441284,275680,0.39769798517227173,0.39291098713874817,0.37617799639701843,0.39006298780441284
2019-01-30 00:00:00,0.40452298521995544,192585,0.4107300043106079,0.3918600082397461,0.3885670006275177,0.40452298521995544
2019-01-31 00:00:00,0.3773050010204315,318396,0.4066140055656433,0.4045700132846832,0.37492600083351135,0.3773050010204315
2019-02-01 00:00:00,0.3897779881954193,102159,0.39204201102256775,0.37761300802230835,0.37432101368904114,0.3897779881954193
2019-02-02 00:00:00,0.3961940109729767,109444,0.3979420065879822,0.3884350061416626,0.3808090090751648,0.3961940109729767
2019-02-03 00:00:00,0.3943839967250824,105064,0.39887699484825134,0.3939160108566284,0.38956400752067566,0.3943839967250824
2019-02-04 00:00:00,0.37946900725364685,283385,0.3989660143852234,0.39631199836730957,0.37425199151039124,0.37946900725364685
2019-02-05 00:00:00,0.3654150068759918,158048,0.38293200731277466,0.3775860071182251,0.36340299248695374,0.3654150068759918
2019-02-06 00:00:00,0.34416499733924866,212881,0.365325003862381,0.365325003862381,0.3408310115337372,0.34416499733924866
2019-02-07 00:00:00,0.34860000014305115,436288,0.36407700181007385,0.3442060053348541,0.3435949981212616,0.34860000014305115
2019-02-08 00:00:00,0.44852200150489807,9082903,0.5321120023727417,0.34829598665237427,0.34524500370025635,0.44852200150489807
2019-02-09 00:00:00,0.41698598861694336,2119587,0.4476340115070343,0.4476340115070343,0.4092029929161072,0.41698598861694336
2019-02-10 00:00:00,0.5461670160293579,23965605,0.8580909967422485,0.41631901264190674,0.4009949862957001,0.5461670160293579
2019-02-11 00:00:00,0.5147259831428528,3975757,0.5560439825057983,0.5560439825057983,0.4997769892215729,0.5147259831428528
2019-02-12 00:00:00,0.4882130026817322,1763786,0.5151150226593018,0.5151150226593018,0.4753530025482178,0.4882130026817322
2019-02-13 00:00:00,0.5136989951133728,5976584,0.5693910121917725,0.4898819923400879,0.48326998949050903,0.5136989951133728
2019-02-14 00:00:00,0.4959380030632019,1277421,0.5153890252113342,0.5153890252113342,0.48692798614501953,0.4959380030632019
2019-02-15 00:00:00,0.47885599732398987,1224480,0.5061320066452026,0.4970549941062927,0.4740630090236664,0.47885599732398987
2019-02-16 00:00:00,0.46852898597717285,1249751,0.48530900478363037,0.4835030138492584,0.45878198742866516,0.46852898597717285
2019-02-17 00:00:00,0.6055669784545898,47544338,0.8697280287742615,0.4686500132083893,0.4685879945755005,0.6055669784545898
2019-02-18 00:00:00,0.662634015083313,33163309,0.7428320050239563,0.6047359704971313,0.5457159876823425,0.662634015083313
2019-02-19 00:00:00,0.6406739950180054,5693034,0.6627299785614014,0.6627299785614014,0.5918869972229004,0.6406739950180054
2019-02-20 00:00:00,0.6432399749755859,4606393,0.6805840134620667,0.6415050029754639,0.610185980796814,0.6432399749755859
2019-02-21 00:00:00,0.6162179708480835,1867600,0.6452080011367798,0.6429150104522705,0.5991420149803162,0.6162179708480835
2019-02-22 00:00:00,0.6387869715690613,1217709,0.6430950164794922,0.6148350238800049,0.604000985622406,0.6387869715690613
2019-02-23 00:00:00,0.6399809718132019,1197261,0.6425470113754272,0.6377360224723816,0.6192770004272461,0.6399809718132019
2019-02-24 00:00:00,0.563293993473053,2978046,0.684935986995697,0.6406270265579224,0.5525169968605042,0.563293993473053
2019-02-25 00:00:00,0.5636069774627686,2024489,0.5664550065994263,0.5616739988327026,0.5419470071792603,0.5636069774627686
2019-02-26 00:00:00,0.5673180222511292,1805426,0.5873159766197205,0.5615140199661255,0.5408380031585693,0.5673180222511292
2019-02-27 00:00:00,0.5758180022239685,4296342,0.6331390142440796,0.5762670040130615,0.5601000189781189,0.5758180022239685
2019-02-28 00:00:00,0.5789539813995361,3232309,0.5929210186004639,0.5761669874191284,0.5478540062904358,0.5789539813995361
2019-03-01 00:00:00,0.5731329917907715,886842,0.5817509889602661,0.5805370211601257,0.5655679702758789,0.5731329917907715
2019-03-02 00:00:00,0.5744330286979675,723010,0.5781130194664001,0.5726000070571899,0.5562859773635864,0.5744330286979675
2019-03-03 00:00:00,0.5617150068283081,515111,0.5825830101966858,0.5738649964332581,0.559984028339386,0.5617150068283081
2019-03-04 00:00:00,0.5289139747619629,671588,0.5651500225067139,0.5601459741592407,0.5223240256309509,0.5289139747619629
2019-03-05 00:00:00,0.5672810077667236,599827,0.5687080025672913,0.5306659936904907,0.5301390290260315,0.5672810077667236
2019-03-06 00:00:00,0.5539219975471497,620569,0.5675259828567505,0.5672360062599182,0.5430229902267456,0.5539219975471497
2019-03-07 00:00:00,0.5624079704284668,1653977,0.5727490186691284,0.5545570254325867,0.5391770005226135,0.5624079704284668
2019-03-08 00:00:00,0.5481500029563904,1064671,0.5654550194740295,0.5633270144462585,0.5437840223312378,0.5481500029563904
2019-03-09 00:00:00,0.5713449716567993,1099058,0.5821880102157593,0.5485609769821167,0.5464419722557068,0.5713449716567993
2019-03-10 00:00:00,0.6068019866943359,2353067,0.6195560097694397,0.5730050206184387,0.5673779845237732,0.6068019866943359
2019-03-11 00:00:00,0.6288130283355713,10995530,0.6966140270233154,0.6063029766082764,0.5526210069656372,0.6288130283355713
2019-03-12 00:00:00,0.6113269925117493,3045406,0.6481130123138428,0.6285409927368164,0.5810859799385071,0.6113269925117493
2019-03-13 00:00:00,0.6466860175132751,8225038,0.7032269835472107,0.6136569976806641,0.6136569976806641,0.6466860175132751
2019-03-14 00:00:00,0.6686990261077881,7088415,0.7014790177345276,0.6376699805259705,0.6334199905395508,0.6686990261077881
2019-03-15 00:00:00,0.6664789915084839,1245140,0.676351010799408,0.6712049841880798,0.6461920142173767,0.6664789915084839
2019-03-16 00:00:00,0.6483780145645142,1273268,0.6782960295677185,0.670320987701416,0.6462380290031433,0.6483780145645142
2019-03-17 00:00:00,0.6382650136947632,640867,0.6547480225563049,0.6490240097045898,0.6331750154495239,0.6382650136947632
2019-03-18 00:00:00,0.6301259994506836,751615,0.6423410177230835,0.6382610201835632,0.6186540126800537,0.6301259994506836
2019-03-19 00:00:00,0.6281589865684509,989045,0.6450240015983582,0.6325849890708923,0.6230700016021729,0.6281589865684509
2019-03-20 00:00:00,0.6336529850959778,896955,0.6393600106239319,0.6278060078620911,0.6110000014305115,0.6336529850959778
2019-03-21 00:00:00,0.6156160235404968,5325737,0.6985440254211426,0.6341050267219543,0.5958279967308044,0.6156160235404968
2019-03-22 00:00:00,0.6311050057411194,1264889,0.6450920104980469,0.6147549748420715,0.6147549748420715,0.6311050057411194
2019-03-23 00:00:00,0.6278970241546631,509878,0.6336590051651001,0.6313409805297852,0.6181399822235107,0.6278970241546631
2019-03-24 00:00:00,0.6323270201683044,560118,0.6375370025634766,0.627901017665863,0.6217250227928162,0.6323270201683044
2019-03-25 00:00:00,0.6101030111312866,765886,0.6298909783363342,0.6295610070228577,0.598097026348114,0.6101030111312866
2019-03-26 00:00:00,0.6364309787750244,1303735,0.6364309787750244,0.6066120266914368,0.5924299955368042,0.6364309787750244
2019-03-27 00:00:00,0.6642439961433411,1782432,0.6743670105934143,0.6383489966392517,0.6332420110702515,0.6642439961433411
2019-03-28 00:00:00,0.6776900291442871,2118343,0.696861982345581,0.6642439961433411,0.657558023929596,0.6776900291442871
2019-03-29 00:00:00,0.6716859936714172,1189989,0.6784660220146179,0.6776900291442871,0.6586080193519592,0.6716859936714172
2019-03-30 00:00:00,0.6930140256881714,1370284,0.6962829828262329,0.6709489822387695,0.6349610090255737,0.6930140256881714
2019-03-31 00:00:00,0.7209029793739319,3915585,0.7370370030403137,0.6930140256881714,0.672631025314331,0.7209029793739319
2019-04-01 00:00:00,0.6932029724121094,1695006,0.7248160243034363,0.7204800248146057,0.6884559988975525,0.6932029724121094
2019-04-02 00:00:00,0.720196008682251,3348736,0.7318739891052246,0.6939319968223572,0.6834589838981628,0.720196008682251
2019-04-03 00:00:00,0.6791920065879822,2460413,0.7557770013809204,0.7197790145874023,0.6646299958229065,0.6791920065879822
2019-04-04 00:00:00,0.6769059896469116,1982872,0.7142850160598755,0.6798310279846191,0.6618090271949768,0.6769059896469116
2019-04-05 00:00:00,0.7059739828109741,1367794,0.7178390026092529,0.6771199703216553,0.6771199703216553,0.7059739828109741
2019-04-06 00:00:00,0.6768959760665894,894365,0.708083987236023,0.7061089873313904,0.6713430285453796,0.6768959760665894
2019-04-07 00:00:00,0.691120982170105,929953,0.7163529992103577,0.6763569712638855,0.6763569712638855,0.691120982170105
2019-04-08 00:00:00,0.6705650091171265,1464776,0.7094100117683411,0.6914780139923096,0.6496559977531433,0.6705650091171265
2019-04-09 00:00:00,0.6738020181655884,955745,0.6848859786987305,0.6705650091171265,0.6422309875488281,0.6738020181655884
2019-04-10 00:00:00,0.6612110137939453,1189393,0.7054449915885925,0.6736760139465332,0.6610530018806458,0.6612110137939453
2019-04-11 00:00:00,0.6182720065116882,1323593,0.6632480025291443,0.6624040007591248,0.5654820203781128,0.6182720065116882
2019-04-12 00:00:00,0.6207720041275024,675161,0.6274030208587646,0.6180949807167053,0.5871210098266602,0.6207720041275024
2019-04-13 00:00:00,0.6477929949760437,782916,0.6516640186309814,0.6207929849624634,0.6050530076026917,0.6477929949760437
2019-04-14 00:00:00,0.6702219843864441,1203444,0.6753010153770447,0.6477929949760437,0.6252239942550659,0.6702219843864441
2019-04-15 00:00:00,0.6156420111656189,953280,0.6879330277442932,0.6702219843864441,0.6084120273590088,0.6156420111656189
2019-04-16 00:00:00,0.6371520161628723,1008875,0.6629760265350342,0.6156449913978577,0.6124939918518066,0.6371520161628723
2019-04-17 00:00:00,0.6431789994239807,592657,0.6601319909095764,0.6370159983634949,0.6338930130004883,0.6431789994239807
2019-04-18 00:00:00,0.6425380110740662,1053015,0.6766070127487183,0.6431819796562195,0.6356499791145325,0.6425380110740662
2019-04-19 00:00:00,0.6469569802284241,813178,0.6535289883613586,0.6425309777259827,0.625124990940094,0.6469569802284241
2019-04-20 00:00:00,0.6328719854354858,611607,0.6591320037841797,0.6470950245857239,0.6277649998664856,0.6328719854354858
2019-04-21 00:00:00,0.6055309772491455,711368,0.6338639855384827,0.6328719854354858,0.576062023639679,0.6055309772491455
2019-04-22 00:00:00,0.5976849794387817,403198,0.621599018573761,0.6053289771080017,0.5932980179786682,0.5976849794387817
2019-04-23 00:00:00,0.5755730271339417,1362339,0.5992950201034546,0.5976849794387817,0.5680689811706543,0.5755730271339417
2019-04-24 00:00:00,0.541858971118927,860716,0.5805479884147644,0.5755730271339417,0.5124229788780212,0.541858971118927
2019-04-25 00:00:00,0.5080569982528687,3183407,0.6396880149841309,0.5418980121612549,0.5063499808311462,0.5080569982528687
2019-04-26 00:00:00,0.487201988697052,1285244,0.5160800218582153,0.5094339847564697,0.4774869978427887,0.487201988697052
2019-04-27 00:00:00,0.5117189884185791,705999,0.5209810137748718,0.48746201395988464,0.48369100689888,0.5117189884185791
2019-04-28 00:00:00,0.5014410018920898,408558,0.5289829969406128,0.51180100440979,0.49710699915885925,0.5014410018920898
2019-04-29 00:00:00,0.46887800097465515,480187,0.5140290260314941,0.5012509822845459,0.46108999848365784,0.46887800097465515
2019-04-30 00:00:00,0.48692798614501953,369128,0.4889200031757355,0.46892398595809937,0.4563640058040619,0.48692798614501953
2019-05-01 00:00:00,0.4715070128440857,501378,0.4935779869556427,0.4869070053100586,0.46434399485588074,0.4715070128440857
2019-05-02 00:00:00,0.48452699184417725,315984,0.4882510006427765,0.47161799669265747,0.4651559889316559,0.48452699184417725
2019-05-03 00:00:00,0.4925509989261627,747383,0.5058910250663757,0.4844619929790497,0.4794139862060547,0.4925509989261627
2019-05-04 00:00:00,0.4672139883041382,679373,0.500078022480011,0.4925509989261627,0.45562899112701416,0.4672139883041382
2019-05-05 00:00:00,0.4737519919872284,416360,0.4927299916744232,0.46732500195503235,0.46732500195503235,0.4737519919872284
2019-05-06 00:00:00,0.49033498764038086,527451,0.5107030272483826,0.4736050069332123,0.4628849923610687,0.49033498764038086
2019-05-07 00:00:00,0.46175500750541687,634192,0.5121700167655945,0.49205198884010315,0.46148601174354553,0.46175500750541687
2019-05-08 00:00:00,0.4745889902114868,1064327,0.5165960192680359,0.4609430134296417,0.4459879994392395,0.4745889902114868
2019-05-09 00:00:00,0.42946699261665344,1004286,0.4897870123386383,0.47482600808143616,0.42633500695228577,0.42946699261665344
2019-05-10 00:00:00,0.45029500126838684,726657,0.46778300404548645,0.42928001284599304,0.4199720025062561,0.45029500126838684
2019-05-11 00:00:00,0.49917399883270264,2948021,0.5731369853019714,0.4498159885406494,0.4484669864177704,0.49917399883270264
2019-05-12 00:00:00,0.5235660076141357,1038359,0.5235660076141357,0.49724599719047546,0.4847489893436432,0.5235660076141357
2019-05-13 00:00:00,0.5425810217857361,1194812,0.5716720223426819,0.5235660076141357,0.5078480243682861,0.5425810217857361
2019-05-14 00:00:00,0.5778380036354065,2953186,0.6607249975204468,0.5428249835968018,0.5314819812774658,0.5778380036354065
2019-05-15 00:00:00,0.622078001499176,2570150,0.6321589946746826,0.5776200294494629,0.5749920010566711,0.622078001499176
2019-05-16 00:00:00,0.61598801612854,2341817,0.6798099875450134,0.6225870251655579,0.5989109873771667,0.61598801612854
2019-05-17 00:00:00,0.5742570161819458,1100567,0.6192309856414795,0.6167119741439819,0.5357710123062134,0.5742570161819458
2019-05-18 00:00:00,0.5644930005073547,638575,0.5872660279273987,0.5742570161819458,0.5526480078697205,0.5644930005073547
2019-05-19 00:00:00,0.5977920293807983,1259154,0.6516479849815369,0.5646679997444153,0.5633630156517029,0.5977920293807983
2019-05-20 00:00:00,0.5784890055656433,467084,0.5978389978408813,0.5978389978408813,0.5663930177688599,0.5784890055656433
2019-05-21 00:00:00,0.6260790228843689,1246424,0.6267709732055664,0.5782399773597717,0.573589026927948,0.6260790228843689
2019-05-22 00:00:00,0.6261709928512573,1475858,0.6484419703483582,0.6263650059700012,0.6145660281181335,0.6261709928512573
2019-05-23 00:00:00,0.6157709956169128,1354786,0.6334499716758728,0.6255589723587036,0.5707629919052124,0.6157709956169128
2019-05-24 00:00:00,0.6567149758338928,2009645,0.6643379926681519,0.615900993347168,0.6104580163955688,0.6567149758338928
2019-05-25 00:00:00,0.6478130221366882,4611917,0.7325839996337891,0.6567149758338928,0.6423730254173279,0.6478130221366882
2019-05-26 00:00:00,0.6319959759712219,2053878,0.660539984703064,0.6478130221366882,0.6156650185585022,0.6319959759712219
2019-05-27 00:00:00,0.6459130048751831,2215842,0.6814939975738525,0.6320350170135498,0.629181981086731,0.6459130048751831
2019-05-28 00:00:00,0.6304640173912048,1319514,0.6521210074424744,0.6457039713859558,0.621491014957428,0.6304640173912048
2019-05-29 00:00:00,0.6306449770927429,1478478,0.6496859788894653,0.6303510069847107,0.612546980381012,0.6306449770927429
2019-05-30 00:00:00,0.5935869812965393,1721800,0.6472939848899841,0.6306449770927429,0.5825589895248413,0.5935869812965393
2019-05-31 00:00:00,0.6193519830703735,743858,0.6207410097122192,0.5935869812965393,0.5811330080032349,0.6193519830703735
2019-06-01 00:00:00,0.59962397813797,1077198,0.6247289776802063,0.6192880272865295,0.5881209969520569,0.59962397813797
2019-06-02 00:00:00,0.6204439997673035,1850997,0.6388139724731445,0.59962397813797,0.59962397813797,0.6204439997673035
2019-06-03 00:00:00,0.5870500206947327,689481,0.6209329962730408,0.6205040216445923,0.5822979807853699,0.5870500206947327
2019-06-04 00:00:00,0.5450379848480225,830855,0.5875880122184753,0.5875880122184753,0.5321019887924194,0.5450379848480225
2019-06-05 00:00:00,0.5705829858779907,1784813,0.5971440076828003,0.545877993106842,0.5311220288276672,0.5705829858779907
2019-06-06 00:00:00,0.563135027885437,638854,0.5769659876823425,0.5706189870834351,0.5422059893608093,0.563135027885437
2019-06-07 00:00:00,0.6105430126190186,1456960,0.6176260113716125,0.5628299713134766,0.559918999671936,0.6105430126190186
2019-06-08 00:00:00,0.6098499894142151,1040041,0.6233450174331665,0.6104310154914856,0.593550980091095,0.6098499894142151
2019-06-09 00:00:00,0.6078640222549438,5619430,0.6842160224914551,0.6098499894142151,0.5969889760017395,0.6078640222549438
2019-06-10 00:00:00,0.6175510287284851,1834105,0.6311659812927246,0.6073259711265564,0.5926300287246704,0.6175510287284851
2019-06-11 00:00:00,0.632224977016449,2139161,0.6459280252456665,0.6182730197906494,0.5965750217437744,0.632224977016449
2019-06-12 00:00:00,0.6128649711608887,1144441,0.6327660083770752,0.632224977016449,0.6088680028915405,0.6128649711608887
2019-06-13 00:00:00,0.5853850245475769,987946,0.6160339713096619,0.6122649908065796,0.5829939842224121,0.5853850245475769
2019-06-14 00:00:00,0.6178730130195618,3824840,0.6659709811210632,0.5856720209121704,0.5639740228652954,0.6178730130195618
2019-06-15 00:00:00,0.5797749757766724,2352439,0.624098002910614,0.6196010112762451,0.5664370059967041,0.5797749757766724
2019-06-16 00:00:00,0.5732759833335876,1457254,0.5938349962234497,0.5795509815216064,0.5647180080413818,0.5732759833335876
2019-06-17 00:00:00,0.5715450048446655,785778,0.583217978477478,0.5736240148544312,0.5652449727058411,0.5715450048446655
2019-06-18 00:00:00,0.5516470074653625,686254,0.5737109780311584,0.5713639855384827,0.5461919903755188,0.5516470074653625
2019-06-19 00:00:00,0.5616710186004639,665639,0.5754119753837585,0.5518550276756287,0.5516340136528015,0.5616710186004639
2019-06-20 00:00:00,0.527787983417511,971126,0.56318598985672,0.5615959763526917,0.5214809775352478,0.527787983417511
2019-06-21 00:00:00,0.5494610071182251,967973,0.5991770029067993,0.5280489921569824,0.5081200003623962,0.5494610071182251
2019-06-22 00:00:00,0.5188940167427063,1098603,0.5673459768295288,0.5494610071182251,0.5026670098304749,0.5188940167427063
2019-06-23 00:00:00,0.5128859877586365,910554,0.5582910180091858,0.5189470052719116,0.507731020450592,0.5128859877586365
2019-06-24 00:00:00,0.530040979385376,603646,0.5377230048179626,0.5128859877586365,0.5040950179100037,0.530040979385376
2019-06-25 00:00:00,0.5100520253181458,1070783,0.5383970141410828,0.5300719738006592,0.4966450035572052,0.5100520253181458
2019-06-26 00:00:00,0.48352399468421936,2250057,0.5553590059280396,0.5100520253181458,0.47304901480674744,0.48352399468421936
2019-06-27 00:00:00,0.4472860097885132,1504642,0.4849979877471924,0.4836449921131134,0.42477598786354065,0.4472860097885132
2019-06-28 00:00:00,0.45789799094200134,1001085,0.4610559940338135,0.44782501459121704,0.42861801385879517,0.45789799094200134
2019-06-29 00:00:00,0.47442498803138733,1459347,0.507768988609314,0.4581589996814728,0.43712300062179565,0.47442498803138733
2019-06-30 00:00:00,0.45197299122810364,1191541,0.49435099959373474,0.47467300295829773,0.4404129981994629,0.45197299122810364
2019-07-01 00:00:00,0.4598180055618286,794646,0.48061200976371765,0.45197299122810364,0.4432410001754761,0.4598180055618286
2019-07-02 00:00:00,0.43640100955963135,814306,0.4618859887123108,0.459879994392395,0.4192560017108917,0.43640100955963135
2019-07-03 00:00:00,0.45010998845100403,1346438,0.4764940142631531,0.4364039897918701,0.42919400334358215,0.45010998845100403
2019-07-04 00:00:00,0.4290289878845215,625046,0.45322200655937195,0.4514079988002777,0.427717000246048,0.4290289878845215
2019-07-05 00:00:00,0.43231400847435,456560,0.4494419991970062,0.4310849905014038,0.4290440082550049,0.43231400847435
2019-07-06 00:00:00,0.45011401176452637,616302,0.457518994808197,0.4322429895401001,0.43223801255226135,0.45011401176452637
2019-07-07 00:00:00,0.4651390016078949,882615,0.48498401045799255,0.45003101229667664,0.4430519938468933,0.4651390016078949
2019-07-08 00:00:00,0.43826600909233093,752248,0.46924200654029846,0.46424099802970886,0.4355419874191284,0.43826600909233093
2019-07-09 00:00:00,0.4553520083427429,861325,0.45554399490356445,0.43845200538635254,0.4310719966888428,0.4553520083427429
2019-07-10 00:00:00,0.41042599081993103,765274,0.4621730148792267,0.4543150067329407,0.4063810110092163,0.41042599081993103
2019-07-11 00:00:00,0.3672879934310913,735216,0.4124779999256134,0.41046199202537537,0.3632729947566986,0.3672879934310913
2019-07-12 00:00:00,0.3985249996185303,545149,0.40059399604797363,0.3684389889240265,0.3623340129852295,0.3985249996185303
2019-07-13 00:00:00,0.3961859941482544,257230,0.40013599395751953,0.3986319899559021,0.38243499398231506,0.3961859941482544
2019-07-14 00:00:00,0.3318609893321991,493645,0.3968240022659302,0.3963269889354706,0.33129701018333435,0.3318609893321991
2019-07-15 00:00:00,0.3293040096759796,535514,0.3341430127620697,0.33197900652885437,0.31297698616981506,0.3293040096759796
2019-07-16 00:00:00,0.2826929986476898,635132,0.3430190086364746,0.32905200123786926,0.2818410098552704,0.2826929986476898
2019-07-17 00:00:00,0.2932249903678894,402839,0.3117179870605469,0.28223100304603577,0.2715649902820587,0.2932249903678894
2019-07-18 00:00:00,0.3134239912033081,671268,0.3225859999656677,0.2933509945869446,0.2891309857368469,0.3134239912033081
2019-07-19 00:00:00,0.3161799907684326,259823,0.3205280005931854,0.3134239912033081,0.3015100061893463,0.3161799907684326
2019-07-20 00:00:00,0.3274630010128021,264640,0.3325690031051636,0.316228985786438,0.3148469924926758,0.3274630010128021
2019-07-21 00:00:00,0.32072100043296814,334368,0.3300189971923828,0.32722100615501404,0.31203100085258484,0.32072100043296814
2019-07-22 00:00:00,0.32558199763298035,501431,0.3349809944629669,0.3207849860191345,0.314642995595932,0.32558199763298035
2019-07-23 00:00:00,0.36411601305007935,3698399,0.38687199354171753,0.3255540132522583,0.32551899552345276,0.36411601305007935
2019-07-24 00:00:00,0.4091799855232239,4631337,0.44231098890304565,0.36411601305007935,0.340395987033844,0.4091799855232239
2019-07-25 00:00:00,0.3887310028076172,1330045,0.4116550087928772,0.4072119891643524,0.38269999623298645,0.3887310028076172
2019-07-26 00:00:00,0.41314399242401123,1031804,0.41735100746154785,0.3885830044746399,0.3739440143108368,0.41314399242401123
2019-07-27 00:00:00,0.37107500433921814,711530,0.41410401463508606,0.41314399242401123,0.36945098638534546,0.37107500433921814
2019-07-28 00:00:00,0.3885430097579956,622558,0.4011150002479553,0.37080198526382446,0.3662109971046448,0.3885430097579956
2019-07-29 00:00:00,0.3886350095272064,941127,0.40466201305389404,0.3877849876880646,0.37964800000190735,0.3886350095272064
2019-07-30 00:00:00,0.3658309876918793,1512499,0.3972240090370178,0.3898429870605469,0.3612079918384552,0.3658309876918793
2019-07-31 00:00:00,0.3405640125274658,1051838,0.36734700202941895,0.3657259941101074,0.33247700333595276,0.3405640125274658
2019-08-01 00:00:00,0.32389500737190247,485818,0.3409639894962311,0.3406960070133209,0.3195149898529053,0.32389500737190247
2019-08-02 00:00:00,0.33235999941825867,563733,0.3498139977455139,0.32394298911094666,0.3208160102367401,0.33235999941825867
2019-08-03 00:00:00,0.31801000237464905,287450,0.3430980145931244,0.33230599761009216,0.3161489963531494,0.31801000237464905
2019-08-04 00:00:00,0.32165899872779846,223211,0.3260680139064789,0.3180530071258545,0.31198999285697937,0.32165899872779846
2019-08-05 00:00:00,0.30035799741744995,964646,0.32185500860214233,0.32158198952674866,0.28981301188468933,0.30035799741744995
