timestamp,adjclose,low,volume,close,high,open
2019-01-25 00:00:00,0.12833300232887268,0.12495599687099457,49008,0.12833300232887268,0.12934699654579163,0.12922899425029755
2019-01-26 00:00:00,0.1256140023469925,0.12512099742889404,62705,0.1256140023469925,0.1294810026884079,0.1283230036497116
2019-01-27 00:00:00,0.1260720044374466,0.12312400341033936,19268,0.1260720044374466,0.1272290050983429,0.12568600475788116
2019-01-28 00:00:00,0.12176399677991867,0.1202630028128624,34292,0.12176399677991867,0.12637899816036224,0.12618599832057953
2019-01-29 00:00:00,0.12269800156354904,0.11922299861907959,38826,0.12269800156354904,0.12388499826192856,0.12184999883174896
2019-01-30 00:00:00,0.12180399894714355,0.12057700008153915,43003,0.12180399894714355,0.12420900166034698,0.12279699742794037
2019-01-31 00:00:00,0.12198500335216522,0.1216140016913414,14053,0.12198500335216522,0.12415499985218048,0.12177199870347977
2019-02-01 00:00:00,0.12307599931955338,0.1174200028181076,37950,0.12307599931955338,0.12372899800539017,0.12214399874210358
2019-02-02 00:00:00,0.12476500123739243,0.12046399712562561,28909,0.12476500123739243,0.12522199749946594,0.12292800098657608
2019-02-03 00:00:00,0.12208700180053711,0.12119799852371216,35709,0.12208700180053711,0.12504099309444427,0.1247899979352951
2019-02-04 00:00:00,0.11417599767446518,0.11370299756526947,73682,0.11417599767446518,0.12301299721002579,0.12250600010156631
2019-02-05 00:00:00,0.12235900014638901,0.11371000111103058,45201,0.12235900014638901,0.12406100332736969,0.11380399763584137
2019-02-06 00:00:00,0.12140999734401703,0.11961700022220612,45160,0.12140999734401703,0.12273000180721283,0.12273000180721283
2019-02-07 00:00:00,0.12111800163984299,0.11963000148534775,44038,0.12111800163984299,0.12195900082588196,0.12143400311470032
2019-02-08 00:00:00,0.13015000522136688,0.11946400254964828,55272,0.13015000522136688,0.13107000291347504,0.12114900350570679
2019-02-09 00:00:00,0.12969599664211273,0.1282300055027008,35328,0.12969599664211273,0.13047899305820465,0.13012400269508362
2019-02-10 00:00:00,0.12998999655246735,0.1273770034313202,37965,0.12998999655246735,0.13031400740146637,0.12982800602912903
2019-02-11 00:00:00,0.1280979961156845,0.12452699989080429,42286,0.1280979961156845,0.12990200519561768,0.12990200519561768
2019-02-12 00:00:00,0.12668399512767792,0.12365999817848206,52651,0.12668399512767792,0.1283479928970337,0.1283479928970337
2019-02-13 00:00:00,0.12506699562072754,0.12436799705028534,37382,0.12506699562072754,0.12692800164222717,0.1266379952430725
2019-02-14 00:00:00,0.12331099808216095,0.12308099865913391,32222,0.12331099808216095,0.12477099895477295,0.12415900081396103
2019-02-15 00:00:00,0.12422499805688858,0.12327499687671661,37953,0.12422499805688858,0.12655100226402283,0.12346699833869934
2019-02-16 00:00:00,0.11613199859857559,0.11587899923324585,16250,0.11613199859857559,0.12501299381256104,0.12431100010871887
2019-02-17 00:00:00,0.12428200244903564,0.11583799868822098,10459,0.12428200244903564,0.1246820017695427,0.1161080002784729
2019-02-18 00:00:00,0.11511199921369553,0.11466900259256363,16571,0.11511199921369553,0.12619000673294067,0.12431299686431885
2019-02-19 00:00:00,0.12247999757528305,0.11187200248241425,2949,0.12247999757528305,0.12449099868535995,0.11524900048971176
2019-02-20 00:00:00,0.12620200216770172,0.11829599738121033,15514,0.12620200216770172,0.12620200216770172,0.1223829984664917
2019-02-21 00:00:00,0.12385500222444534,0.12324000149965286,16192,0.12385500222444534,0.12615500390529633,0.12615500390529633
2019-02-22 00:00:00,0.12201599776744843,0.12037499994039536,16656,0.12201599776744843,0.1260010004043579,0.12363799661397934
2019-02-23 00:00:00,0.11799299716949463,0.11283399909734726,16572,0.11799299716949463,0.12185300141572952,0.121800996363163
2019-02-24 00:00:00,0.10550399869680405,0.10516399890184402,12395,0.10550399869680405,0.12008599936962128,0.11811599880456924
2019-02-25 00:00:00,0.11795700341463089,0.10570099949836731,13883,0.11795700341463089,0.11880099773406982,0.10570099949836731
2019-02-26 00:00:00,0.10605499893426895,0.10386999696493149,29578,0.10605499893426895,0.11958099901676178,0.11760299652814865
2019-02-27 00:00:00,0.102292999625206,0.10055799782276154,14501,0.102292999625206,0.10981500148773193,0.10615099966526031
2019-02-28 00:00:00,0.10211999714374542,0.09651400148868561,13757,0.10211999714374542,0.1036280021071434,0.10241600126028061
2019-03-01 00:00:00,0.09785500168800354,0.09752999991178513,10770,0.09785500168800354,0.10287100076675415,0.10199300199747086
2019-03-02 00:00:00,0.09960100054740906,0.09452600032091141,11218,0.09960100054740906,0.10395699739456177,0.09768600016832352
2019-03-03 00:00:00,0.09522700309753418,0.09252200275659561,12039,0.09522700309753418,0.09997300058603287,0.09949800372123718
2019-03-04 00:00:00,0.08973599970340729,0.0792590007185936,9930,0.08973599970340729,0.1412860006093979,0.09535499662160873
2019-03-05 00:00:00,0.09405399858951569,0.08452100306749344,10562,0.09405399858951569,0.09420900046825409,0.08979800343513489
2019-03-06 00:00:00,0.08656799793243408,0.08620499819517136,10871,0.08656799793243408,0.09447299689054489,0.0939050018787384
2019-03-07 00:00:00,0.09087900072336197,0.0857589989900589,11099,0.09087900072336197,0.09140200167894363,0.08657599985599518
2019-03-08 00:00:00,0.09313300251960754,0.08671300113201141,10414,0.09313300251960754,0.09438599646091461,0.09098300337791443
2019-03-09 00:00:00,0.0946659967303276,0.08726099878549576,10961,0.0946659967303276,0.09468799829483032,0.09306800365447998
2019-03-10 00:00:00,0.0915440022945404,0.08247599750757217,10402,0.0915440022945404,0.09478700160980225,0.0947830006480217
2019-03-11 00:00:00,0.08811300247907639,0.08252599835395813,10676,0.08811300247907639,0.09206099808216095,0.0916069969534874
2019-03-12 00:00:00,0.08979500085115433,0.08326400071382523,10448,0.08979500085115433,0.09785199910402298,0.08821199834346771
2019-03-13 00:00:00,0.09551399946212769,0.08599500358104706,11148,0.09551399946212769,0.09615100175142288,0.09000500291585922
2019-03-14 00:00:00,0.0942159965634346,0.08651000261306763,10882,0.0942159965634346,0.09647300094366074,0.09548299759626389
2019-03-15 00:00:00,0.0924300029873848,0.08729100227355957,11166,0.0924300029873848,0.09475400298833847,0.0941459983587265
2019-03-16 00:00:00,0.09425099939107895,0.08999200165271759,11938,0.09425099939107895,0.09510400146245956,0.09246700257062912
2019-03-17 00:00:00,0.08990000188350677,0.08765599876642227,12629,0.08990000188350677,0.0977180004119873,0.09426400065422058
2019-03-18 00:00:00,0.09066099673509598,0.08945699781179428,12433,0.09066099673509598,0.09100200235843658,0.08997800201177597
2019-03-19 00:00:00,0.09168700128793716,0.08786799758672714,13439,0.09168700128793716,0.09188900142908096,0.0907210037112236
2019-03-20 00:00:00,0.09687499701976776,0.08887500315904617,11667,0.09687499701976776,0.09752099961042404,0.09169100224971771
2019-03-21 00:00:00,0.09397199749946594,0.09000899642705917,11711,0.09397199749946594,0.0972760021686554,0.09702000021934509
2019-03-22 00:00:00,0.09158500283956528,0.08101899921894073,11838,0.09158500283956528,0.0945269986987114,0.09388300031423569
2019-03-23 00:00:00,0.09490499645471573,0.08890499919652939,22278,0.09490499645471573,0.09749999642372131,0.09148299694061279
2019-03-24 00:00:00,0.0986739993095398,0.0876929983496666,12533,0.0986739993095398,0.10009299963712692,0.09481000155210495
2019-03-25 00:00:00,0.09144700318574905,0.08912599831819534,13007,0.09144700318574905,0.09909199923276901,0.09884200245141983
2019-03-26 00:00:00,0.10191900283098221,0.08851200342178345,12426,0.10191900283098221,0.10191900283098221,0.09110300242900848
2019-03-27 00:00:00,0.09493400156497955,0.09039600193500519,12808,0.09493400156497955,0.10429400205612183,0.10197299718856812
2019-03-28 00:00:00,0.09556599706411362,0.0919869989156723,9345,0.09556599706411362,0.09636499732732773,0.09487699717283249
2019-03-29 00:00:00,0.09468299895524979,0.09146399796009064,12852,0.09468299895524979,0.10257899761199951,0.09556599706411362
2019-03-30 00:00:00,0.09317900240421295,0.08271399885416031,11777,0.09317900240421295,0.1019119992852211,0.09449200332164764
2019-03-31 00:00:00,0.09666299819946289,0.09051000326871872,11647,0.09666299819946289,0.09685900062322617,0.09317900240421295
2019-04-01 00:00:00,0.09742800146341324,0.08055000007152557,8937,0.09742800146341324,0.09778200089931488,0.09661100059747696
2019-04-02 00:00:00,0.10983200371265411,0.09216900169849396,13155,0.10983200371265411,0.11176899820566177,0.09751299768686295
2019-04-03 00:00:00,0.10693400353193283,0.09831099957227707,23772,0.10693400353193283,0.11422999948263168,0.10983200371265411
2019-04-04 00:00:00,0.10534500330686569,0.09820900112390518,10036,0.10534500330686569,0.10899599641561508,0.10699000209569931
2019-04-05 00:00:00,0.10777399688959122,0.1053209975361824,5,0.10777399688959122,0.10815100371837616,0.10533899813890457
2019-04-06 00:00:00,0.10800399631261826,0.102401003241539,11368,0.10800399631261826,0.11143899708986282,0.10780099779367447
2019-04-07 00:00:00,0.11107999831438065,0.10306499898433685,12861,0.11107999831438065,0.1117900013923645,0.10789500176906586
2019-04-08 00:00:00,0.10244499891996384,0.09953399747610092,26,0.10244499891996384,0.11222799867391586,0.11110000312328339
2019-04-09 00:00:00,0.10556100308895111,0.10019499808549881,12967,0.10556100308895111,0.1111690029501915,0.10244499891996384
2019-04-10 00:00:00,0.11312499642372131,0.09931500256061554,13490,0.11312499642372131,0.1153390035033226,0.1055309996008873
2019-04-11 00:00:00,0.10714899748563766,0.10094700008630753,11030,0.10714899748563766,0.11370900273323059,0.11317799985408783
2019-04-12 00:00:00,0.11004199832677841,0.1034109964966774,11525,0.11004199832677841,0.11455699801445007,0.10711900144815445
2019-04-13 00:00:00,0.10366900265216827,0.10328000038862228,10381,0.10366900265216827,0.11079300194978714,0.11004099994897842
2019-04-14 00:00:00,0.1083960011601448,0.102742999792099,4788,0.1083960011601448,0.10848599672317505,0.10366900265216827
2019-04-15 00:00:00,0.10530500113964081,0.09558899700641632,11441,0.10530500113964081,0.11757099628448486,0.1083960011601448
2019-04-16 00:00:00,0.09697400033473969,0.0966780036687851,18,0.09697400033473969,0.10905300080776215,0.10530400276184082
2019-04-17 00:00:00,0.08891300112009048,0.08868099749088287,11,0.08891300112009048,0.09775400161743164,0.09694299846887589
2019-04-18 00:00:00,0.1198360025882721,0.06720499694347382,11033,0.1198360025882721,0.12298499792814255,0.08894900232553482
2019-04-19 00:00:00,0.12275999784469604,0.10498999804258347,9608,0.12275999784469604,0.12372499704360962,0.11984899640083313
2019-04-20 00:00:00,0.10800299793481827,0.10600099712610245,10952,0.10800299793481827,0.1230660006403923,0.12280099838972092
2019-04-21 00:00:00,0.118026003241539,0.10680600255727768,10977,0.118026003241539,0.1190819963812828,0.1080470010638237
2019-04-22 00:00:00,0.11436600238084793,0.10944599658250809,12031,0.11436600238084793,0.11902700364589691,0.11797600239515305
2019-04-23 00:00:00,0.11699900031089783,0.1120619997382164,12349,0.11699900031089783,0.11930199712514877,0.11436600238084793
2019-04-24 00:00:00,0.11460500210523605,0.11372700333595276,0,0.11460500210523605,0.1185770034790039,0.11699900031089783
2019-04-25 00:00:00,0.10988900065422058,0.10322199761867523,23162,0.10988900065422058,0.1167140007019043,0.11460500210523605
2019-04-26 00:00:00,0.11149399727582932,0.10498499870300293,12686,0.11149399727582932,0.11395499855279922,0.11025600135326385
2019-04-27 00:00:00,0.11111900210380554,0.10093600302934647,10547,0.11111900210380554,0.11198099702596664,0.11156199872493744
2019-04-28 00:00:00,0.11075299978256226,0.10996100306510925,66,0.11075299978256226,0.11236999928951263,0.11108600348234177
2019-04-29 00:00:00,0.10892000049352646,0.10445600003004074,23096,0.10892000049352646,0.11089300364255905,0.11081399768590927
2019-04-30 00:00:00,0.11275199800729752,0.10744199901819229,11843,0.11275199800729752,0.11304199695587158,0.10893099755048752
2019-05-01 00:00:00,0.11339200288057327,0.1077990010380745,6069,0.11339200288057327,0.11424999684095383,0.11273200064897537
2019-05-02 00:00:00,0.11522799730300903,0.11061900109052658,12308,0.11522799730300903,0.1160150021314621,0.11342699825763702
2019-05-03 00:00:00,0.13146400451660156,0.11482799798250198,11735,0.13146400451660156,0.13239499926567078,0.11520999670028687
2019-05-04 00:00:00,0.1293250024318695,0.12839500606060028,0,0.1293250024318695,0.13436000049114227,0.1314689964056015
2019-05-05 00:00:00,0.11943499743938446,0.11744700372219086,11324,0.11943499743938446,0.1293250024318695,0.1293250024318695
2019-05-06 00:00:00,0.1312669962644577,0.11619199812412262,4719,0.1312669962644577,0.1326729953289032,0.11937399953603745
2019-05-07 00:00:00,0.1335510015487671,0.11896300315856934,8211,0.1335510015487671,0.1372860074043274,0.1312279999256134
2019-05-08 00:00:00,0.13623499870300293,0.12097500264644623,10007,0.13623499870300293,0.13666099309921265,0.13341599702835083
