timestamp,adjclose,close,low,high,open,volume
2019-06-27 00:00:00,0.19618800282478333,0.19618800282478333,0.1769530028104782,0.23536799848079681,0.2097020000219345,8527
2019-06-28 00:00:00,0.230445995926857,0.230445995926857,0.1941470056772232,0.23909999430179596,0.1965010017156601,10681
2019-06-29 00:00:00,0.20065400004386902,0.20065400004386902,0.2004290074110031,0.23062999546527863,0.23062999546527863,4163
2019-06-30 00:00:00,0.20440900325775146,0.20440900325775146,0.1824830025434494,0.2217389941215515,0.20048800110816956,7111
2019-07-01 00:00:00,0.18331600725650787,0.18331600725650787,0.17301799356937408,0.20692099630832672,0.20440900325775146,2913
2019-07-02 00:00:00,0.1830340027809143,0.1830340027809143,0.16784599423408508,0.19600699841976166,0.18345999717712402,4544
2019-07-03 00:00:00,0.1609569936990738,0.1609569936990738,0.15480199456214905,0.2037770003080368,0.1830579936504364,8553
2019-07-04 00:00:00,0.13999000191688538,0.13999000191688538,0.13983400166034698,0.17576700448989868,0.16094599664211273,7373
2019-07-05 00:00:00,0.1498109996318817,0.1498109996318817,0.1319669932126999,0.17275400459766388,0.13995100557804108,1947
2019-07-06 00:00:00,0.15463100373744965,0.15463100373744965,0.12948499619960785,0.16103200614452362,0.14973199367523193,5488
2019-07-07 00:00:00,0.1823579967021942,0.1823579967021942,0.1538030058145523,0.18895600736141205,0.15462900698184967,4499
2019-07-08 00:00:00,0.15132999420166016,0.15132999420166016,0.14951300621032715,0.1871969997882843,0.18235500156879425,12256
2019-07-09 00:00:00,0.16504700481891632,0.16504700481891632,0.14167200028896332,0.17114999890327454,0.15138599276542664,11899
2019-07-10 00:00:00,0.14802899956703186,0.14802899956703186,0.1416819989681244,0.1726509928703308,0.16504299640655518,12207
2019-07-11 00:00:00,0.11687300354242325,0.11687300354242325,0.11600500345230103,0.14978499710559845,0.14804600179195404,9143
2019-07-12 00:00:00,0.150178000330925,0.150178000330925,0.11609599739313126,0.1533759981393814,0.11694499850273132,9781
2019-07-13 00:00:00,0.14650900661945343,0.14650900661945343,0.14494800567626953,0.15473200380802155,0.1501999944448471,9319
2019-07-14 00:00:00,0.13801799714565277,0.13801799714565277,0.130404993891716,0.14747600257396698,0.14659899473190308,6056
2019-07-15 00:00:00,0.14538200199604034,0.14538200199604034,0.1307460069656372,0.14685499668121338,0.1380710005760193,10168
2019-07-16 00:00:00,0.1281220018863678,0.1281220018863678,0.12300799787044525,0.15006999671459198,0.14529399573802948,13956
2019-07-17 00:00:00,0.13282600045204163,0.13282600045204163,0.12436600029468536,0.1402370035648346,0.1279589980840683,12150
2019-07-18 00:00:00,0.09089399874210358,0.09089399874210358,0.09083200246095657,0.13314099609851837,0.13287900388240814,14197
2019-07-19 00:00:00,0.1162090003490448,0.1162090003490448,0.09059599786996841,0.14157800376415253,0.09089399874210358,18293
2019-07-20 00:00:00,0.11823400110006332,0.11823400110006332,0.1055070012807846,0.1207370012998581,0.11623600125312805,6786
2019-07-21 00:00:00,0.10226500034332275,0.10226500034332275,0.09922300279140472,0.11884299665689468,0.11823400110006332,9184
2019-07-22 00:00:00,0.10297100245952606,0.10297100245952606,0.09391199797391891,0.10702600330114365,0.10229499638080597,7626
2019-07-23 00:00:00,0.10831999778747559,0.10831999778747559,0.09945499897003174,0.12393900007009506,0.10295499861240387,13761
2019-07-24 00:00:00,0.09972699731588364,0.09972699731588364,0.09531799703836441,0.10831999778747559,0.10831999778747559,11918
2019-07-25 00:00:00,0.09789499640464783,0.09789499640464783,0.09574399888515472,0.10634300112724304,0.09968700259923935,9440
2019-07-26 00:00:00,0.09627600014209747,0.09627600014209747,0.0908999964594841,0.09821400046348572,0.09786199778318405,7220
2019-07-27 00:00:00,0.09384699910879135,0.09384699910879135,0.08590299636125565,0.09962700307369232,0.09627600014209747,11564
2019-07-28 00:00:00,0.08923500031232834,0.08923500031232834,0.08646199852228165,0.09396100044250488,0.09384699910879135,9247
2019-07-29 00:00:00,0.083747997879982,0.083747997879982,0.08147899806499481,0.09487699717283249,0.08925099670886993,11455
2019-07-30 00:00:00,0.08415199816226959,0.08415199816226959,0.07728099822998047,0.09484600275754929,0.08375100046396255,17220
2019-07-31 00:00:00,0.08770299702882767,0.08770299702882767,0.08073899894952774,0.09300699830055237,0.08412399888038635,11751
2019-08-01 00:00:00,0.09106200188398361,0.09106200188398361,0.08379799872636795,0.09341499954462051,0.08782900124788284,15018
2019-08-02 00:00:00,0.0816119983792305,0.0816119983792305,0.07558000087738037,0.09223400056362152,0.09108100086450577,18373
2019-08-03 00:00:00,0.07076799869537354,0.07076799869537354,0.06799499690532684,0.08598200231790543,0.08159299939870834,9966
2019-08-04 00:00:00,0.07056300342082977,0.07056300342082977,0.06763099879026413,0.07297000288963318,0.07078199833631516,3768
2019-08-05 00:00:00,0.07909800112247467,0.07909800112247467,0.07050500065088272,0.07946400344371796,0.07054699957370758,7030
2019-08-06 00:00:00,0.0645660012960434,0.0645660012960434,0.06358300149440765,0.07967399805784225,0.0790179967880249,8095
2019-08-07 00:00:00,0.05762900039553642,0.05762900039553642,0.0562019981443882,0.07125700265169144,0.06454899907112122,13482
2019-08-08 00:00:00,0.06441199779510498,0.06441199779510498,0.05522000044584274,0.06789799779653549,0.05762900039553642,4444
2019-08-09 00:00:00,0.06045699864625931,0.06045699864625931,0.05826399847865105,0.06445900350809097,0.06438300013542175,6765
2019-08-10 00:00:00,0.050331000238657,0.050331000238657,0.050046999007463455,0.060614001005887985,0.06045699864625931,5251
2019-08-11 00:00:00,0.05171699821949005,0.05171699821949005,0.04855300113558769,0.054016999900341034,0.05029899999499321,4093
2019-08-12 00:00:00,0.05281500145792961,0.05281500145792961,0.05124000087380409,0.057071998715400696,0.05173400044441223,3621
2019-08-13 00:00:00,0.04881099984049797,0.04881099984049797,0.04878799989819527,0.05649099871516228,0.0528080016374588,3158
2019-08-14 00:00:00,0.04713600128889084,0.04713600128889084,0.04585999995470047,0.05137600004673004,0.04880199953913689,2760
2019-08-15 00:00:00,0.05093200132250786,0.05093200132250786,0.045281000435352325,0.0513870008289814,0.04713600128889084,3302
2019-08-16 00:00:00,0.04877299815416336,0.04877299815416336,0.04676299914717674,0.05329800024628639,0.05093900114297867,4047
2019-08-17 00:00:00,0.04535900056362152,0.04535900056362152,0.044436000287532806,0.048948001116514206,0.048785001039505005,2529
2019-08-18 00:00:00,0.040734998881816864,0.040734998881816864,0.03824799880385399,0.04650399833917618,0.0453529991209507,5749
2019-08-19 00:00:00,0.032669998705387115,0.032669998705387115,0.02921600081026554,0.050353001803159714,0.040754999965429306,7887
2019-08-20 00:00:00,0.035027001053094864,0.035027001053094864,0.03244499862194061,0.04004399850964546,0.032669998705387115,4627
2019-08-21 00:00:00,0.048928000032901764,0.048928000032901764,0.028558999300003052,0.05968499928712845,0.035023000091314316,14551
2019-08-22 00:00:00,0.04303500056266785,0.04303500056266785,0.03990799933671951,0.04906199872493744,0.04893000051379204,5867
2019-08-23 00:00:00,0.05209499970078468,0.05209499970078468,0.04088199883699417,0.05909699946641922,0.04303500056266785,5738
2019-08-24 00:00:00,0.0492280013859272,0.0492280013859272,0.0483659990131855,0.056630998849868774,0.05208899825811386,2826
2019-08-25 00:00:00,0.04677499830722809,0.04677499830722809,0.04080900177359581,0.053339000791311264,0.0492280013859272,4962
2019-08-26 00:00:00,0.04554000124335289,0.04554000124335289,0.04287099838256836,0.047850001603364944,0.04684000089764595,3236
2019-08-27 00:00:00,0.04116800054907799,0.04116800054907799,0.04058700054883957,0.04561199992895126,0.045552998781204224,3820
2019-08-28 00:00:00,0.04023699834942818,0.04023699834942818,0.0402120016515255,0.04462800174951553,0.04117399826645851,2022
2019-08-29 00:00:00,0.039834000170230865,0.039834000170230865,0.03796600177884102,0.044826000928878784,0.04022900015115738,3378
2019-08-30 00:00:00,0.038757000118494034,0.038757000118494034,0.03818000108003616,0.04115999862551689,0.039834000170230865,1344
2019-08-31 00:00:00,0.037282999604940414,0.037282999604940414,0.03686799854040146,0.040667999535799026,0.038773998618125916,2947
2019-09-01 00:00:00,0.03285999968647957,0.03285999968647957,0.03200799971818924,0.037386998534202576,0.037292998284101486,2549
2019-09-02 00:00:00,0.03461199998855591,0.03461199998855591,0.03139499947428703,0.035944998264312744,0.03289800137281418,4362
2019-09-03 00:00:00,0.033799998462200165,0.033799998462200165,0.029596000909805298,0.037064000964164734,0.03461899980902672,2167
2019-09-04 00:00:00,0.033254001289606094,0.033254001289606094,0.032625000923871994,0.03626000136137009,0.033799998462200165,1243
2019-09-05 00:00:00,0.033160001039505005,0.033160001039505005,0.03013000078499317,0.03463299944996834,0.033254001289606094,2015
2019-09-06 00:00:00,0.052007999271154404,0.052007999271154404,0.030789999291300774,0.07252500206232071,0.033160001039505005,11227
2019-09-07 00:00:00,0.04186499863862991,0.04186499863862991,0.03274799883365631,0.05354699864983559,0.05200299993157387,5677
2019-09-08 00:00:00,0.03782900050282478,0.03782900050282478,0.03782299906015396,0.05356999859213829,0.04183200001716614,6210
2019-09-09 00:00:00,0.0375249981880188,0.0375249981880188,0.0353580005466938,0.03910500183701515,0.03782900050282478,2214
2019-09-10 00:00:00,0.04022499918937683,0.04022499918937683,0.0374860018491745,0.04354500025510788,0.03751400113105774,3549
2019-09-11 00:00:00,0.030980000272393227,0.030980000272393227,0.030240999534726143,0.040626998990774155,0.04022499918937683,4012
2019-09-12 00:00:00,0.04119899868965149,0.04119899868965149,0.030973000451922417,0.04250599816441536,0.030980000272393227,2880
2019-09-13 00:00:00,0.0386429987847805,0.0386429987847805,0.03725599870085716,0.04230999946594238,0.04120799899101257,1828
2019-09-14 00:00:00,0.03643200173974037,0.03643200173974037,0.03612099960446358,0.038676999509334564,0.03861000016331673,1299
2019-09-15 00:00:00,0.033576998859643936,0.033576998859643936,0.032248999923467636,0.03715800121426582,0.03643200173974037,1099
2019-09-16 00:00:00,0.03268200159072876,0.03268200159072876,0.03164999932050705,0.0349310003221035,0.03357600048184395,2136
2019-09-17 00:00:00,0.037227001041173935,0.037227001041173935,0.032017000019550323,0.03848399966955185,0.032683998346328735,2022
2019-09-18 00:00:00,0.03589800000190735,0.03589800000190735,0.03416400030255318,0.038051001727581024,0.03724300116300583,1819
2019-09-19 00:00:00,0.03075600042939186,0.03075600042939186,0.02647699974477291,0.035927001386880875,0.0359020009636879,3610
2019-09-20 00:00:00,0.027199000120162964,0.027199000120162964,0.02397100068628788,0.030848000198602676,0.030798999592661858,7956
2019-09-21 00:00:00,0.03431899845600128,0.03431899845600128,0.02399200014770031,0.03740699961781502,0.02719300054013729,1668
2019-09-22 00:00:00,0.033181000500917435,0.033181000500917435,0.03309699892997742,0.03572399914264679,0.03431199863553047,1204
2019-09-23 00:00:00,0.03376400098204613,0.03376400098204613,0.03208399936556816,0.03731999918818474,0.03319000080227852,3096
2019-09-24 00:00:00,0.027098000049591064,0.027098000049591064,0.026009999215602875,0.033796001225709915,0.03376999869942665,5652
2019-09-25 00:00:00,0.028957000002264977,0.028957000002264977,0.02638399973511696,0.030155999585986137,0.027104999870061874,2014
2019-09-26 00:00:00,0.027070000767707825,0.027070000767707825,0.026477999985218048,0.02911599911749363,0.028947999700903893,1082
2019-09-27 00:00:00,0.026744000613689423,0.026744000613689423,0.025206999853253365,0.027111999690532684,0.02706800028681755,1044
2019-09-28 00:00:00,0.027538999915122986,0.027538999915122986,0.026142999529838562,0.02930999919772148,0.02674799971282482,3635
2019-09-29 00:00:00,0.027542000636458397,0.027542000636458397,0.02689399942755699,0.029404999688267708,0.027557000517845154,1256
2019-09-30 00:00:00,0.02660599909722805,0.02660599909722805,0.024793000891804695,0.027783000841736794,0.027542000636458397,1017
2019-10-01 00:00:00,0.026009999215602875,0.026009999215602875,0.024058999493718147,0.02991499938070774,0.0266100000590086,5811
2019-10-02 00:00:00,0.027766000479459763,0.027766000479459763,0.02538600005209446,0.028860999271273613,0.026009999215602875,3456
2019-10-03 00:00:00,0.027192000299692154,0.027192000299692154,0.026328999549150467,0.029153000563383102,0.027766000479459763,5063
2019-10-04 00:00:00,0.030784999951720238,0.030784999951720238,0.026673000305891037,0.03285500034689903,0.02718699909746647,3491
2019-10-05 00:00:00,0.030465999618172646,0.030465999618172646,0.02930299937725067,0.03149700164794922,0.030784999951720238,959
2019-10-06 00:00:00,0.028432000428438187,0.028432000428438187,0.028301000595092773,0.030513999983668327,0.03047100082039833,442
2019-10-07 00:00:00,0.02973799966275692,0.02973799966275692,0.026545999571681023,0.030587000772356987,0.028394000604748726,2939
2019-10-08 00:00:00,0.02953300066292286,0.02953300066292286,0.028279999271035194,0.030634000897407532,0.029726000502705574,1152
2019-10-09 00:00:00,0.03006099909543991,0.03006099909543991,0.028214000165462494,0.030903000384569168,0.02953300066292286,5536
2019-10-10 00:00:00,0.03003700077533722,0.03003700077533722,0.02951199933886528,0.030820000916719437,0.030067000538110733,1533
2019-10-11 00:00:00,0.027899999171495438,0.027899999171495438,0.02665499970316887,0.031170999631285667,0.030056999996304512,2248
2019-10-12 00:00:00,0.02674099989235401,0.02674099989235401,0.026729999110102654,0.029368000105023384,0.027892999351024628,1033
2019-10-13 00:00:00,0.025436999276280403,0.025436999276280403,0.023287000134587288,0.02787500061094761,0.026729999110102654,1953
2019-10-14 00:00:00,0.024613000452518463,0.024613000452518463,0.022842999547719955,0.025536999106407166,0.025436999276280403,2102
2019-10-15 00:00:00,0.02353600040078163,0.02353600040078163,0.022662000730633736,0.025032000616192818,0.024630999192595482,1399
2019-10-16 00:00:00,0.02348100021481514,0.02348100021481514,0.02269900031387806,0.024243999272584915,0.02353600040078163,1579
2019-10-17 00:00:00,0.02478400059044361,0.02478400059044361,0.02344300039112568,0.025211000815033913,0.023485999554395676,1478
2019-10-18 00:00:00,0.02343899942934513,0.02343899942934513,0.023260999470949173,0.024779999628663063,0.024779999628663063,1529
2019-10-19 00:00:00,0.022864000871777534,0.022864000871777534,0.022815000265836716,0.02347699925303459,0.023435000330209732,658
2019-10-20 00:00:00,0.02392899990081787,0.02392899990081787,0.02259800024330616,0.026034999638795853,0.022864999249577522,1642
2019-10-21 00:00:00,0.0229250006377697,0.0229250006377697,0.02187200076878071,0.024046000093221664,0.023932000622153282,871
2019-10-22 00:00:00,0.021901000291109085,0.021901000291109085,0.021758999675512314,0.02446099929511547,0.022928999736905098,1608
2019-10-23 00:00:00,0.019985999912023544,0.019985999912023544,0.019985999912023544,0.024399999529123306,0.021902000531554222,1411
2019-10-24 00:00:00,0.020222999155521393,0.020222999155521393,0.01676899939775467,0.02028699964284897,0.0200009997934103,3677
2019-10-25 00:00:00,0.022776000201702118,0.022776000201702118,0.019370999187231064,0.02307800017297268,0.020222999155521393,839
2019-10-26 00:00:00,0.02239999920129776,0.02239999920129776,0.021313000470399857,0.026399999856948853,0.022765999659895897,1931
2019-10-27 00:00:00,0.022463999688625336,0.022463999688625336,0.021699000149965286,0.02355000004172325,0.02239999920129776,2725
2019-10-28 00:00:00,0.025635000318288803,0.025635000318288803,0.02194499969482422,0.03247400000691414,0.022445999085903168,16406
2019-10-29 00:00:00,0.027156999334692955,0.027156999334692955,0.02558100037276745,0.028150999918580055,0.025638999417424202,1932
2019-10-30 00:00:00,0.025869999080896378,0.025869999080896378,0.024336999282240868,0.027652999386191368,0.027164999395608902,4802
2019-10-31 00:00:00,0.02667899988591671,0.02667899988591671,0.023249000310897827,0.026785999536514282,0.02586599998176098,3479
2019-11-01 00:00:00,0.027759000658988953,0.027759000658988953,0.02486100047826767,0.029802000150084496,0.026659000664949417,4343
2019-11-02 00:00:00,0.03104499913752079,0.03104499913752079,0.02775000035762787,0.036350999027490616,0.027759000658988953,9315
2019-11-03 00:00:00,0.03578000143170357,0.03578000143170357,0.03063100017607212,0.036816999316215515,0.03106199949979782,4619
2019-11-04 00:00:00,0.035030998289585114,0.035030998289585114,0.03313799947500229,0.03701699897646904,0.035739000886678696,3710
2019-11-05 00:00:00,0.028981000185012817,0.028981000185012817,0.02753099985420704,0.035186998546123505,0.035030998289585114,5325
2019-11-06 00:00:00,0.03658900037407875,0.03658900037407875,0.028232000768184662,0.0375639982521534,0.028981000185012817,7955
2019-11-07 00:00:00,0.03141599893569946,0.03141599893569946,0.03107599914073944,0.03664200007915497,0.03657500073313713,2017
2019-11-08 00:00:00,0.03519299998879433,0.03519299998879433,0.031101999804377556,0.04154599830508232,0.03140399977564812,10987
2019-11-09 00:00:00,0.03493500128388405,0.03493500128388405,0.03286600112915039,0.03874799981713295,0.03519299998879433,8342
2019-11-10 00:00:00,0.035544998943805695,0.035544998943805695,0.034074001014232635,0.03763899952173233,0.0349310003221035,2500
2019-11-11 00:00:00,0.035307999700307846,0.035307999700307846,0.03350299969315529,0.03674599900841713,0.035544998943805695,2488
2019-11-12 00:00:00,0.04910700023174286,0.04910700023174286,0.033709000796079636,0.05545800179243088,0.03531000018119812,25334
2019-11-13 00:00:00,0.05182100087404251,0.05182100087404251,0.04430299997329712,0.06085300073027611,0.04911699891090393,11319
2019-11-14 00:00:00,0.060495998710393906,0.060495998710393906,0.044082000851631165,0.07728900015354156,0.05290500074625015,26073
2019-11-15 00:00:00,0.05953500047326088,0.05953500047326088,0.05879899859428406,0.07684499770402908,0.060495998710393906,5226
2019-11-16 00:00:00,0.058889999985694885,0.058889999985694885,0.05822300165891647,0.0643090009689331,0.05954800173640251,7144
2019-11-17 00:00:00,0.04937199875712395,0.04937199875712395,0.04872199892997742,0.06085899844765663,0.058889999985694885,6988
2019-11-18 00:00:00,0.05444199964404106,0.05444199964404106,0.049240998923778534,0.05806199833750725,0.04938500002026558,2650
2019-11-19 00:00:00,0.04288399964570999,0.04288399964570999,0.03348400071263313,0.05682399868965149,0.054471999406814575,6831
2019-11-20 00:00:00,0.03454799950122833,0.03454799950122833,0.03281300142407417,0.04481000080704689,0.04288399964570999,15655
2019-11-21 00:00:00,0.036285001784563065,0.036285001784563065,0.033257000148296356,0.04058999940752983,0.03454799950122833,5334
2019-11-22 00:00:00,0.030615000054240227,0.030615000054240227,0.029897000640630722,0.03689999878406525,0.036285001784563065,3220
2019-11-23 00:00:00,0.032659001648426056,0.032659001648426056,0.03017299994826317,0.03278400003910065,0.030619999393820763,2209
2019-11-24 00:00:00,0.0295609999448061,0.0295609999448061,0.02857300080358982,0.032997000962495804,0.032659001648426056,2583
2019-11-25 00:00:00,0.02892399951815605,0.02892399951815605,0.026027999818325043,0.031004000455141068,0.02963300049304962,3252
2019-11-26 00:00:00,0.028209000825881958,0.028209000825881958,0.02739199995994568,0.030504999682307243,0.028907999396324158,2777
2019-11-27 00:00:00,0.03069400042295456,0.03069400042295456,0.026498999446630478,0.03181200101971626,0.027899999171495438,3234
2019-11-28 00:00:00,0.03306800127029419,0.03306800127029419,0.030639000236988068,0.03306800127029419,0.03071499988436699,2822
2019-11-29 00:00:00,0.04289500042796135,0.04289500042796135,0.032579001039266586,0.04639099910855293,0.03307100012898445,9964
2019-11-30 00:00:00,0.03877900168299675,0.03877900168299675,0.036465998739004135,0.04292700067162514,0.04289500042796135,5100
2019-12-01 00:00:00,0.033610999584198,0.033610999584198,0.03245300054550171,0.03863700106739998,0.03863700106739998,4993
2019-12-02 00:00:00,0.03218900039792061,0.03218900039792061,0.03044700063765049,0.033608999103307724,0.033608999103307724,3755
2019-12-03 00:00:00,0.03244800120592117,0.03244800120592117,0.03027299977838993,0.03421499952673912,0.03218900039792061,3841
2019-12-04 00:00:00,0.03216800093650818,0.03216800093650818,0.031084999442100525,0.03436199948191643,0.03244499862194061,1639
2019-12-05 00:00:00,0.03174399957060814,0.03174399957060814,0.030719999223947525,0.032547999173402786,0.03216800093650818,3338
2019-12-06 00:00:00,0.03185399994254112,0.03185399994254112,0.03098299913108349,0.032526999711990356,0.03174100071191788,1680
2019-12-07 00:00:00,0.032159000635147095,0.032159000635147095,0.030899999663233757,0.0330130010843277,0.03185800090432167,3327
2019-12-08 00:00:00,0.03248700127005577,0.03248700127005577,0.030780000612139702,0.03264399990439415,0.032159000635147095,1621
2019-12-09 00:00:00,0.030882999300956726,0.030882999300956726,0.030615000054240227,0.0326710008084774,0.03249499946832657,3997
2019-12-10 00:00:00,0.02984599955379963,0.02984599955379963,0.029683999717235565,0.0318089984357357,0.030889000743627548,3365
2019-12-11 00:00:00,0.029139000922441483,0.029139000922441483,0.028826000168919563,0.030747000128030777,0.02984599955379963,2330
2019-12-12 00:00:00,0.029556000605225563,0.029556000605225563,0.029145000502467155,0.03132599964737892,0.029145000502467155,2035
2019-12-13 00:00:00,0.02789600007236004,0.02789600007236004,0.027602000162005424,0.03029699996113777,0.029551999643445015,1761
2019-12-14 00:00:00,0.025658000260591507,0.025658000260591507,0.025085000321269035,0.028490999713540077,0.027897000312805176,5856
2019-12-15 00:00:00,0.025686999782919884,0.025686999782919884,0.024447999894618988,0.02653699927031994,0.025658000260591507,2723
2019-12-16 00:00:00,0.026103999465703964,0.026103999465703964,0.024685999378561974,0.027036000043153763,0.025686999782919884,2276
2019-12-17 00:00:00,0.025049999356269836,0.025049999356269836,0.02476700022816658,0.027542000636458397,0.026103999465703964,4260
2019-12-18 00:00:00,0.0293589998036623,0.0293589998036623,0.024500999599695206,0.030154999345541,0.025049999356269836,113369
2019-12-19 00:00:00,0.026799999177455902,0.026799999177455902,0.026499999687075615,0.029500000178813934,0.0293589998036623,27624
2019-12-20 00:00:00,0.02704400010406971,0.02704400010406971,0.022237999364733696,0.028504999354481697,0.026799999177455902,31023
2019-12-21 00:00:00,0.025857999920845032,0.025857999920845032,0.025561999529600143,0.031842999160289764,0.02704400010406971,26145
2019-12-22 00:00:00,0.02768000029027462,0.02768000029027462,0.025469999760389328,0.02772499993443489,0.025861000642180443,20378
2019-12-23 00:00:00,0.025369999930262566,0.025369999930262566,0.02517000027000904,0.028084000572562218,0.02768399938941002,22713
2019-12-24 00:00:00,0.02294199913740158,0.02294199913740158,0.022857999429106712,0.025529999285936356,0.025359999388456345,20437
2019-12-25 00:00:00,0.02754399925470352,0.02754399925470352,0.02274000085890293,0.07020799815654755,0.02294199913740158,69212
2019-12-26 00:00:00,0.027060000225901604,0.027060000225901604,0.02607700042426586,0.03064100071787834,0.02757599949836731,72808
2019-12-27 00:00:00,0.028790999203920364,0.028790999203920364,0.025908999145030975,0.02962700091302395,0.02707500010728836,34962
2019-12-28 00:00:00,0.02811400033533573,0.02811400033533573,0.026784999296069145,0.030189000070095062,0.028790999203920364,34014
2019-12-29 00:00:00,0.02835799939930439,0.02835799939930439,0.027083000168204308,0.03291900083422661,0.028060000389814377,29246
2019-12-30 00:00:00,0.028030000627040863,0.028030000627040863,0.027684999629855156,0.03183799982070923,0.028384000062942505,21461
2019-12-31 00:00:00,0.02712099999189377,0.02712099999189377,0.027036000043153763,0.028030000627040863,0.02798900008201599,20380
2020-01-01 00:00:00,0.02706800028681755,0.02706800028681755,0.026995999738574028,0.028397999703884125,0.02712099999189377,20349
2020-01-02 00:00:00,0.02544800005853176,0.02544800005853176,0.025436000898480415,0.027067000046372414,0.02706100046634674,21445
2020-01-03 00:00:00,0.0258799996227026,0.0258799996227026,0.025023000314831734,0.028008999302983284,0.025464000180363655,25291
2020-01-04 00:00:00,0.027595000341534615,0.027595000341534615,0.025697000324726105,0.027898000553250313,0.025857999920845032,23587
2020-01-05 00:00:00,0.02761399932205677,0.02761399932205677,0.02705099992454052,0.02926800027489662,0.0275689996778965,26170
