timestamp,adjclose,open,low,volume,high,close
2021-11-07 00:00:00,3.485208034515381,3.433398962020874,3.3565049171447754,9212167,3.4853320121765137,3.485208034515381
2021-11-08 00:00:00,3.595902919769287,3.485388994216919,3.446964979171753,12805982,3.624268054962158,3.595902919769287
2021-11-09 00:00:00,3.6746490001678467,3.5951778888702393,3.55918288230896,10434673,3.6824569702148438,3.6746490001678467
2021-11-10 00:00:00,3.470396041870117,3.675632953643799,3.445844888687134,23654133,3.6773569583892822,3.470396041870117
2021-11-11 00:00:00,3.5224740505218506,3.4698829650878906,3.3755710124969482,11191610,3.5224740505218506,3.5224740505218506
2021-11-12 00:00:00,3.5662379264831543,3.5181539058685303,3.502350091934204,13248896,3.5870630741119385,3.5662379264831543
2021-11-13 00:00:00,3.6027979850769043,3.5706489086151123,3.560331106185913,11992305,3.6858699321746826,3.6027979850769043
2021-11-14 00:00:00,3.493649959564209,3.601301908493042,3.472368001937866,8509704,3.6025760173797607,3.493649959564209
2021-11-15 00:00:00,3.3546369075775146,3.4938271045684814,3.352444887161255,9155321,3.509826898574829,3.3546369075775146
2021-11-16 00:00:00,3.0646910667419434,3.359527111053467,3.03774094581604,28580090,3.359527111053467,3.0646910667419434
2021-11-17 00:00:00,3.0942869186401367,3.0617148876190186,2.9679269790649414,17038883,3.119826078414917,3.0942869186401367
2021-11-18 00:00:00,3.1032209396362305,3.096548080444336,2.996936082839966,33516502,3.2538750171661377,3.1032209396362305
2021-11-19 00:00:00,3.0637969970703125,3.1022090911865234,2.9998528957366943,15085194,3.1190640926361084,3.0637969970703125
2021-11-20 00:00:00,3.0419039726257324,3.062833070755005,2.9868550300598145,11455594,3.097598075866699,3.0419039726257324
2021-11-21 00:00:00,3.065124034881592,3.042936086654663,3.014380931854248,9896932,3.1614930629730225,3.065124034881592
2021-11-22 00:00:00,3.0331931114196777,3.0637168884277344,2.9704859256744385,11590221,3.1294350624084473,3.0331931114196777
2021-11-23 00:00:00,3.095031976699829,3.0329830646514893,3.0104548931121826,13688078,3.106829881668091,3.095031976699829
2021-11-24 00:00:00,3.0745339393615723,3.095050096511841,2.907805919647217,13574726,3.1168360710144043,3.0745339393615723
2021-11-25 00:00:00,2.924423933029175,2.919924020767212,2.8970789909362793,17320062,3.400805950164795,2.924423933029175
2021-11-26 00:00:00,3.072113037109375,3.252587080001831,2.954974889755249,28752487,3.3111460208892822,3.072113037109375
2021-11-27 00:00:00,3.2537178993225098,3.072192907333374,3.012510061264038,15711610,3.3259570598602295,3.2537178993225098
2021-11-28 00:00:00,3.4086689949035645,3.254520893096924,3.1450929641723633,24599797,3.41605806350708,3.4086689949035645
2021-11-29 00:00:00,3.6247329711914062,3.4083399772644043,3.3994929790496826,17333358,3.631263017654419,3.6247329711914062
2021-11-30 00:00:00,3.7240819931030273,3.6251609325408936,3.59591007232666,23081071,3.831639051437378,3.7240819931030273
2021-12-01 00:00:00,3.685180902481079,3.7236440181732178,3.592345952987671,13331609,3.7893760204315186,3.685180902481079
2021-12-02 00:00:00,3.9793150424957275,3.6856799125671387,3.6477580070495605,22265138,3.998553991317749,3.9793150424957275
2021-12-03 00:00:00,3.8922839164733887,3.9758050441741943,3.804318904876709,38361212,4.297060966491699,3.8922839164733887
2021-12-04 00:00:00,4.248050212860107,3.8884849548339844,3.3793718814849854,60857636,4.430243015289307,4.248050212860107
2021-12-05 00:00:00,3.852437973022461,4.245543003082275,3.7832939624786377,33554136,4.298975944519043,3.852437973022461
2021-12-06 00:00:00,3.8644700050354004,3.853001117706299,3.4887468814849854,17845719,3.8678500652313232,3.8644700050354004
2021-12-07 00:00:00,3.9651849269866943,3.8662400245666504,3.85050106048584,14131372,4.201430797576904,3.9651849269866943
2021-12-08 00:00:00,3.9607279300689697,3.9651238918304443,3.8178060054779053,10765085,3.9773380756378174,3.9607279300689697
2021-12-09 00:00:00,3.7568259239196777,3.9564669132232666,3.7568259239196777,9716852,3.981106996536255,3.7568259239196777
2021-12-10 00:00:00,3.5219979286193848,3.7579479217529297,3.432945966720581,12573199,3.7591559886932373,3.5219979286193848
2021-12-11 00:00:00,3.468744993209839,3.5219008922576904,3.45231294631958,8512724,3.5531790256500244,3.468744993209839
2021-12-12 00:00:00,3.4205639362335205,3.4682130813598633,3.3776590824127197,6657948,3.479717969894409,3.4205639362335205
2021-12-13 00:00:00,3.07828688621521,3.422229051589966,3.048297882080078,8983573,3.436055898666382,3.07828688621521
2021-12-14 00:00:00,3.151324987411499,3.0770859718322754,3.018860101699829,12472469,3.194161891937256,3.151324987411499
2021-12-15 00:00:00,3.177544116973877,3.1456758975982666,3.0251150131225586,8613828,3.1959118843078613,3.177544116973877
2021-12-16 00:00:00,3.2062690258026123,3.176563024520874,3.16715407371521,5919222,3.240194082260132,3.2062690258026123
2021-12-17 00:00:00,3.1579840183258057,3.206976890563965,3.1267189979553223,6451599,3.2555739879608154,3.1579840183258057
2021-12-18 00:00:00,3.387382984161377,3.1597659587860107,3.097137928009033,10936223,3.3880929946899414,3.387382984161377
2021-12-19 00:00:00,3.3888590335845947,3.389292001724243,3.343687057495117,7249952,3.4286460876464844,3.3888590335845947
2021-12-20 00:00:00,3.417512893676758,3.3877739906311035,3.340575933456421,8137230,3.477125883102417,3.417512893676758
2021-12-21 00:00:00,3.591625928878784,3.415026903152466,3.387967109680176,7834540,3.6145379543304443,3.591625928878784
2021-12-22 00:00:00,3.7287590503692627,3.5929501056671143,3.578939914703369,10363473,3.8496789932250977,3.7287590503692627
2021-12-23 00:00:00,3.7512779235839844,3.728501081466675,3.6073288917541504,10673692,3.777808904647827,3.7512779235839844
2021-12-24 00:00:00,3.9917209148406982,3.750891923904419,3.744252920150757,16036379,4.007937908172607,3.9917209148406982
2021-12-25 00:00:00,4.04003381729126,3.993912935256958,3.9820570945739746,14435730,4.1712141036987305,4.04003381729126
2021-12-26 00:00:00,3.9842441082000732,4.0460381507873535,3.9545650482177734,8719528,4.0483269691467285,3.9842441082000732
2021-12-27 00:00:00,3.7697229385375977,3.9834489822387695,3.7547059059143066,10770896,4.032042980194092,3.7697229385375977
2021-12-28 00:00:00,3.4599719047546387,3.770714044570923,3.4548659324645996,13181927,3.8025519847869873,3.4599719047546387
2021-12-29 00:00:00,3.3851609230041504,3.45819091796875,3.3530890941619873,9480348,3.5003199577331543,3.3851609230041504
2021-12-30 00:00:00,3.5422019958496094,3.384951114654541,3.3598148822784424,11070578,3.5494039058685303,3.5422019958496094
2021-12-31 00:00:00,3.4367918968200684,3.5422239303588867,3.4069581031799316,10076768,3.7275540828704834,3.4367918968200684
2022-01-01 00:00:00,3.5469510555267334,3.437319040298462,3.4223620891571045,7354918,3.547473907470703,3.5469510555267334
2022-01-02 00:00:00,3.5184381008148193,3.5467519760131836,3.5142290592193604,6051084,3.5792338848114014,3.5184381008148193
2022-01-03 00:00:00,3.4532411098480225,3.5183329582214355,3.4484410285949707,6735664,3.521872043609619,3.4532411098480225
2022-01-04 00:00:00,3.296099901199341,3.4532759189605713,3.29365611076355,7312094,3.4536640644073486,3.296099901199341
2022-01-05 00:00:00,3.1118791103363037,3.2964859008789062,3.109189987182617,23011101,3.321600914001465,3.1118791103363037
2022-01-06 00:00:00,3.061760902404785,3.1123828887939453,2.994271993637085,19559048,3.1123828887939453,3.061760902404785
2022-01-07 00:00:00,2.767904043197632,3.061631917953491,2.748703956604004,21551489,3.0677409172058105,2.767904043197632
2022-01-08 00:00:00,2.663156032562256,2.76724910736084,2.6435329914093018,12193008,2.779670000076294,2.663156032562256
2022-01-09 00:00:00,2.6994569301605225,2.659846067428589,2.6581969261169434,12222449,2.7136800289154053,2.6994569301605225
2022-01-10 00:00:00,2.606189012527466,2.699388027191162,2.581583023071289,16088667,2.721860885620117,2.606189012527466
2022-01-11 00:00:00,2.5953729152679443,2.6063499450683594,2.5838019847869873,13886108,2.6672050952911377,2.5953729152679443
2022-01-12 00:00:00,2.7017340660095215,2.5949320793151855,2.5597469806671143,15907341,2.7027359008789062,2.7017340660095215
2022-01-13 00:00:00,2.6000359058380127,2.7016680240631104,2.5947680473327637,14560944,2.803251028060913,2.6000359058380127
2022-01-14 00:00:00,2.505376100540161,2.6006019115448,2.504952907562256,9978623,2.6283791065216064,2.505376100540161
2022-01-15 00:00:00,2.496978998184204,2.505450963973999,2.4764249324798584,6523198,2.5081989765167236,2.496978998184204
2022-01-16 00:00:00,2.505695104598999,2.497622013092041,2.4910309314727783,7306623,2.5205299854278564,2.505695104598999
2022-01-17 00:00:00,2.3992209434509277,2.5059421062469482,2.3834590911865234,7221706,2.5098929405212402,2.3992209434509277
2022-01-18 00:00:00,2.209765911102295,2.398927927017212,2.177298069000244,11051214,2.4060869216918945,2.209765911102295
2022-01-19 00:00:00,2.1908481121063232,2.209723949432373,2.1841580867767334,6166828,2.2259349822998047,2.1908481121063232
2022-01-20 00:00:00,2.220341920852661,2.1903460025787354,2.1861259937286377,8073129,2.282681941986084,2.220341920852661
2022-01-21 00:00:00,1.8699419498443604,2.2194409370422363,1.8699419498443604,10903113,2.2251288890838623,1.8699419498443604
2022-01-22 00:00:00,1.5938210487365723,1.8714909553527832,1.5198520421981812,11278436,1.87431800365448,1.5938210487365723
2022-01-23 00:00:00,1.679291009902954,1.5947860479354858,1.5929689407348633,7413367,1.6827750205993652,1.679291009902954
2022-01-24 00:00:00,1.5491230487823486,1.6792240142822266,1.5106209516525269,7097458,1.6815659999847412,1.5491230487823486
2022-01-25 00:00:00,1.6198760271072388,1.5490950345993042,1.535086989402771,56724593,1.863569974899292,1.6198760271072388
2022-01-26 00:00:00,1.5844990015029907,1.6193979978561401,1.5786939859390259,12427206,1.6534479856491089,1.5844990015029907
2022-01-27 00:00:00,1.401168942451477,1.5840530395507812,1.3822840452194214,8680641,1.5916930437088013,1.401168942451477
2022-01-28 00:00:00,1.3325910568237305,1.4012800455093384,1.266523003578186,13295287,1.4152740240097046,1.3325910568237305
2022-01-29 00:00:00,1.5625309944152832,1.3329099416732788,1.3322149515151978,29522244,1.6049250364303589,1.5625309944152832
2022-01-30 00:00:00,1.5299580097198486,1.5632580518722534,1.5140089988708496,13446227,1.6355750560760498,1.5299580097198486
2022-01-31 00:00:00,1.5445899963378906,1.5301309823989868,1.4601609706878662,7769904,1.552495002746582,1.5445899963378906
2022-02-01 00:00:00,1.5551400184631348,1.5444810390472412,1.5302259922027588,4644152,1.5778499841690063,1.5551400184631348
2022-02-02 00:00:00,1.3566160202026367,1.554967999458313,1.3562049865722656,10949640,1.5566459894180298,1.3566160202026367
2022-02-03 00:00:00,1.342486023902893,1.356274962425232,1.3076590299606323,11868243,1.356274962425232,1.342486023902893
2022-02-04 00:00:00,1.4233529567718506,1.3420519828796387,1.322232961654663,5489667,1.426048994064331,1.4233529567718506
2022-02-05 00:00:00,1.412755012512207,1.4234280586242676,1.4109439849853516,5327993,1.4500149488449097,1.412755012512207
2022-02-06 00:00:00,1.422286033630371,1.412682056427002,1.4039889574050903,3829004,1.436282992362976,1.422286033630371
2022-02-07 00:00:00,1.6028740406036377,1.421820044517517,1.4039579629898071,8260456,1.6028740406036377,1.6028740406036377
2022-02-08 00:00:00,1.6212999820709229,1.602952003479004,1.540956974029541,13925038,1.6569679975509644,1.6212999820709229
2022-02-09 00:00:00,1.7712819576263428,1.6206300258636475,1.5918890237808228,19320281,1.859665036201477,1.7712819576263428
2022-02-10 00:00:00,1.8523110151290894,1.7738399505615234,1.7529089450836182,64691513,1.9885389804840088,1.8523110151290894
2022-02-11 00:00:00,1.690737009048462,1.852802038192749,1.6708650588989258,22205045,1.9533209800720215,1.690737009048462
2022-02-12 00:00:00,1.6762789487838745,1.692924976348877,1.5801880359649658,10751131,1.695678949356079,1.6762789487838745
2022-02-13 00:00:00,1.9230190515518188,1.6759090423583984,1.6759090423583984,61274525,2.029103994369507,1.9230190515518188
2022-02-14 00:00:00,2.141671895980835,1.923380970954895,1.8654550313949585,46535888,2.177145004272461,2.141671895980835
2022-02-15 00:00:00,2.172513961791992,2.1448349952697754,2.1190381050109863,48804909,2.402448892593384,2.172513961791992
2022-02-16 00:00:00,2.0824530124664307,2.1729800701141357,2.0672900676727295,19238124,2.1729800701141357,2.0824530124664307
2022-02-17 00:00:00,1.9578720331192017,2.0821070671081543,1.9532630443572998,12749463,2.146183967590332,1.9578720331192017
2022-02-18 00:00:00,2.2765378952026367,1.9582480192184448,1.9501739740371704,50104027,2.2848379611968994,2.2765378952026367
2022-02-19 00:00:00,2.549031972885132,2.273391008377075,2.2664120197296143,144112737,2.7264440059661865,2.549031972885132
2022-02-20 00:00:00,2.201785087585449,2.5492329597473145,2.1331639289855957,37150681,2.550287961959839,2.201785087585449
2022-02-21 00:00:00,2.3933920860290527,2.1985340118408203,2.1841208934783936,49152178,2.4982709884643555,2.3933920860290527
2022-02-22 00:00:00,2.86741304397583,2.3938040733337402,2.3783459663391113,118253064,2.9643890857696533,2.86741304397583
2022-02-23 00:00:00,2.8592939376831055,2.867777109146118,2.7609519958496094,107252798,3.035576105117798,2.8592939376831055
2022-02-24 00:00:00,3.3040740489959717,2.8582170009613037,2.651700973510742,124849388,3.308372974395752,3.3040740489959717
2022-02-25 00:00:00,3.7285830974578857,3.303891897201538,3.2597270011901855,137141605,3.7575249671936035,3.7285830974578857
2022-02-26 00:00:00,3.755474090576172,3.7300639152526855,3.613866090774536,114025007,3.987410068511963,3.755474090576172
2022-02-27 00:00:00,3.6680030822753906,3.7566978931427,3.537442922592163,91425819,3.841881036758423,3.6680030822753906
2022-02-28 00:00:00,3.4821910858154297,3.6689999103546143,3.439877986907959,88591256,3.7051639556884766,3.4821910858154297
2022-03-01 00:00:00,3.7361979484558105,3.4838359355926514,3.4280219078063965,101940478,3.7993080615997314,3.7361979484558105
2022-03-02 00:00:00,4.351946830749512,3.736785888671875,3.7057089805603027,141557254,4.351946830749512,4.351946830749512
2022-03-03 00:00:00,4.727756977081299,4.350412845611572,4.343131065368652,386414912,4.955912113189697,4.727756977081299
2022-03-04 00:00:00,5.280340194702148,4.711572170257568,4.6001458168029785,382285634,5.608310222625732,5.280340194702148
2022-03-05 00:00:00,5.910146236419678,5.282295227050781,5.175340175628662,483083720,6.178749084472656,5.910146236419678
2022-03-06 00:00:00,4.07044792175293,5.903563022613525,4.07044792175293,415803012,5.903563022613525,4.07044792175293
2022-03-07 00:00:00,3.939850091934204,4.069860935211182,3.843883991241455,313910320,4.407680988311768,3.939850091934204
2022-03-08 00:00:00,3.7571890354156494,3.939138889312744,3.57892107963562,182446794,4.138145923614502,3.7571890354156494
2022-03-09 00:00:00,4.271401882171631,3.7585959434509277,3.7485721111297607,318274000,4.4410719871521,4.271401882171631
2022-03-10 00:00:00,3.7435500621795654,4.268916130065918,3.708261013031006,150888132,4.288147926330566,3.7435500621795654
2022-03-11 00:00:00,3.3241379261016846,3.743799924850464,3.3241379261016846,93682385,3.753592014312744,3.3241379261016846
2022-03-12 00:00:00,3.1795990467071533,3.3226399421691895,3.154086112976074,77060402,3.377872943878174,3.1795990467071533
2022-03-13 00:00:00,3.005742073059082,3.1802659034729004,3.005742073059082,91723126,3.245274066925049,3.005742073059082
2022-03-14 00:00:00,2.906851053237915,3.005357027053833,2.8511478900909424,82641855,3.1066250801086426,2.906851053237915
2022-03-15 00:00:00,2.840082883834839,2.906749963760376,2.6654000282287598,104866438,2.964498996734619,2.840082883834839
2022-03-16 00:00:00,3.183401107788086,2.8379359245300293,2.7892539501190186,186592659,3.2086360454559326,3.183401107788086
2022-03-17 00:00:00,2.79897403717041,3.177126884460449,2.795557975769043,77519390,3.180922031402588,2.79897403717041
2022-03-18 00:00:00,2.757167100906372,2.7980918884277344,2.68328595161438,69262943,2.8125159740448,2.757167100906372
2022-03-19 00:00:00,2.768449068069458,2.756680965423584,2.750227928161621,59704214,2.8858630657196045,2.768449068069458
2022-03-20 00:00:00,2.5751450061798096,2.7685320377349854,2.5742568969726562,46286800,2.799962043762207,2.5751450061798096
2022-03-21 00:00:00,2.543346881866455,2.5747430324554443,2.540041923522949,49572419,2.6197290420532227,2.543346881866455
2022-03-22 00:00:00,2.6177759170532227,2.5432140827178955,2.5232720375061035,45733575,2.734424114227295,2.6177759170532227
2022-03-23 00:00:00,2.607970952987671,2.617943048477173,2.5749120712280273,29487421,2.6305429935455322,2.607970952987671
2022-03-24 00:00:00,2.5794289112091064,2.6077659130096436,2.5626890659332275,33160886,2.6680819988250732,2.5794289112091064
2022-03-25 00:00:00,2.4458720684051514,2.5794179439544678,2.4176580905914307,33165503,2.5979321002960205,2.4458720684051514
2022-03-26 00:00:00,2.4621710777282715,2.4457390308380127,2.4239630699157715,18276558,2.5030770301818848,2.4621710777282715
2022-03-27 00:00:00,2.493619918823242,2.462235927581787,2.4092049598693848,20600105,2.493619918823242,2.493619918823242
2022-03-28 00:00:00,2.54284405708313,2.4935948848724365,2.4876370429992676,57454024,2.686589002609253,2.54284405708313
2022-03-29 00:00:00,2.886765956878662,2.540807008743286,2.540807008743286,172317708,3.0451250076293945,2.886765956878662
2022-03-30 00:00:00,2.846827983856201,2.8886160850524902,2.8249199390411377,112984850,3.038219928741455,2.846827983856201
2022-03-31 00:00:00,2.547579050064087,2.8454980850219727,2.5309131145477295,65802062,2.897404909133911,2.547579050064087
2022-04-01 00:00:00,2.577946901321411,2.54907488822937,2.4508249759674072,44788744,2.6316449642181396,2.577946901321411
2022-04-02 00:00:00,2.625955104827881,2.578447103500366,2.5754311084747314,57356115,2.731231927871704,2.625955104827881
2022-04-03 00:00:00,2.8912620544433594,2.6255600452423096,2.622215986251831,106762150,2.96573805809021,2.8912620544433594
2022-04-04 00:00:00,2.720318078994751,2.890734910964966,2.5931270122528076,69160341,2.9068119525909424,2.720318078994751
2022-04-05 00:00:00,2.686501979827881,2.7206780910491943,2.669903039932251,55039581,2.8797569274902344,2.686501979827881
2022-04-06 00:00:00,3.0695950984954834,2.686321973800659,2.6248369216918945,276782530,3.2335479259490967,3.0695950984954834
2022-04-07 00:00:00,3.205029010772705,3.073122978210449,2.9827399253845215,298302805,3.441999912261963,3.205029010772705
2022-04-08 00:00:00,2.762089967727661,3.204132080078125,2.7412819862365723,149979445,3.305401086807251,2.762089967727661
2022-04-09 00:00:00,2.772696018218994,2.7618958950042725,2.7117760181427,68572893,2.858386993408203,2.772696018218994
2022-04-10 00:00:00,2.7233688831329346,2.769268035888672,2.7130379676818848,57706228,2.8513920307159424,2.7233688831329346
2022-04-11 00:00:00,2.1682000160217285,2.721921920776367,2.1420650482177734,125914413,2.7287180423736572,2.1682000160217285
2022-04-12 00:00:00,2.1820929050445557,2.1684389114379883,2.1405539512634277,62342678,2.270756959915161,2.1820929050445557
2022-04-13 00:00:00,2.2625129222869873,2.179689884185791,2.1493821144104004,51768995,2.266953945159912,2.2625129222869873
2022-04-14 00:00:00,2.1279520988464355,2.2621939182281494,2.0844008922576904,64538681,2.3670730590820312,2.1279520988464355
2022-04-15 00:00:00,2.1430609226226807,2.128040075302124,2.080219030380249,38438267,2.1787779331207275,2.1430609226226807
2022-04-16 00:00:00,2.1174259185791016,2.14314603805542,2.102505922317505,18800872,2.1502480506896973,2.1174259185791016
2022-04-17 00:00:00,2.0431110858917236,2.1174020767211914,2.0327939987182617,29638111,2.1689488887786865,2.0431110858917236
2022-04-18 00:00:00,2.086045026779175,2.0428669452667236,1.9547430276870728,51952756,2.1106019020080566,2.086045026779175
2022-04-19 00:00:00,2.1458709239959717,2.086306095123291,2.086306095123291,40765516,2.171375036239624,2.1458709239959717
2022-04-20 00:00:00,2.1407630443573,2.1463310718536377,2.0958659648895264,63779258,2.27079701423645,2.1407630443573
2022-04-21 00:00:00,2.082418918609619,2.1406939029693604,2.0563530921936035,37966966,2.189591884613037,2.082418918609619
2022-04-22 00:00:00,2.004581928253174,2.082271099090576,1.990051031112671,31494450,2.095470905303955,2.004581928253174
2022-04-23 00:00:00,1.9331920146942139,2.0038390159606934,1.9265979528427124,36085071,2.012834072113037,1.9331920146942139
2022-04-24 00:00:00,1.9017670154571533,1.9323960542678833,1.8835779428482056,27232311,1.9453190565109253,1.9017670154571533
2022-04-25 00:00:00,1.9131059646606445,1.9019089937210083,1.782673954963684,36543306,1.9282779693603516,1.9131059646606445
2022-04-26 00:00:00,1.8494919538497925,1.9132790565490723,1.8429160118103027,48346209,1.9878519773483276,1.8494919538497925
2022-04-27 00:00:00,1.8667160272598267,1.8446029424667358,1.842589020729065,38022071,1.9572949409484863,1.8667160272598267
2022-04-28 00:00:00,1.8253929615020752,1.866407036781311,1.8038840293884277,40479357,1.8725769519805908,1.8253929615020752
2022-04-29 00:00:00,1.733383059501648,1.8253229856491089,1.7258249521255493,24479563,1.8273030519485474,1.733383059501648
2022-04-30 00:00:00,1.5999209880828857,1.7335280179977417,1.5958590507507324,24713368,1.766124963760376,1.5999209880828857
2022-05-01 00:00:00,1.682739019393921,1.5989350080490112,1.5880550146102905,27940077,1.684993028640747,1.682739019393921
2022-05-02 00:00:00,1.719851016998291,1.6825840473175049,1.665395975112915,43676061,1.7587950229644775,1.719851016998291
2022-05-03 00:00:00,1.6953140497207642,1.7198280096054077,1.6774699687957764,22887927,1.754634976387024,1.6953140497207642
2022-05-04 00:00:00,1.870921015739441,1.6953840255737305,1.6912649869918823,35398552,1.870921015739441,1.870921015739441
2022-05-05 00:00:00,2.028701066970825,1.8707879781723022,1.8365089893341064,126302484,2.042649030685425,2.028701066970825
2022-05-06 00:00:00,2.1357390880584717,2.029154062271118,2.023529052734375,212892871,2.252497911453247,2.1357390880584717
2022-05-07 00:00:00,1.7033389806747437,2.1356759071350098,1.644569993019104,113480747,2.1842660903930664,1.7033389806747437
2022-05-08 00:00:00,1.5866550207138062,1.70619797706604,1.5317840576171875,81127423,1.7104190587997437,1.5866550207138062
2022-05-09 00:00:00,0.8466200232505798,1.5871360301971436,0.8466200232505798,144766643,1.6137210130691528,0.8466200232505798
2022-05-10 00:00:00,0.48013100028038025,0.8402259945869446,0.42582499980926514,200769398,0.9616289734840393,0.48013100028038025
2022-05-11 00:00:00,0.3141840100288391,0.47809898853302,0.1443289965391159,211800327,0.5106019973754883,0.3141840100288391
2022-05-12 00:00:00,0.08920799940824509,0.31522300839424133,0.08748699724674225,45036417,0.3444859981536865,0.08920799940824509
2022-05-13 00:00:00,0.09567099809646606,0.08860500156879425,0.05084500089287758,101255731,0.14952200651168823,0.09567099809646606
2022-05-14 00:00:00,0.2668299973011017,0.09544999897480011,0.09378399699926376,502865064,0.3558039963245392,0.2668299973011017
2022-05-15 00:00:00,0.1859080046415329,0.265267014503479,0.17096099257469177,201326720,0.32061201333999634,0.1859080046415329
2022-05-16 00:00:00,0.13360199332237244,0.18767300248146057,0.09478200227022171,121774445,0.2089029997587204,0.13360199332237244
2022-05-17 00:00:00,0.12985099852085114,0.1340160071849823,0.12187600135803223,62623001,0.15220299363136292,0.12985099852085114
2022-05-18 00:00:00,0.101951003074646,0.12985800206661224,0.1016480028629303,37470583,0.13263599574565887,0.101951003074646
2022-05-19 00:00:00,0.10259400308132172,0.10161899775266647,0.09711399674415588,25156403,0.11394000053405762,0.10259400308132172
2022-05-20 00:00:00,0.0933689996600151,0.10302499681711197,0.09096799790859222,16400311,0.10587599873542786,0.0933689996600151
2022-05-21 00:00:00,0.08333899825811386,0.09316600114107132,0.07817000150680542,21589261,0.09316600114107132,0.08333899825811386
2022-05-22 00:00:00,0.15941500663757324,0.08353400230407715,0.08294499665498734,258353627,0.18081000447273254,0.15941500663757324
2022-05-23 00:00:00,0.5627779960632324,0.15942999720573425,0.1571349948644638,1385715399,0.571349024772644,0.5627779960632324
2022-05-24 00:00:00,0.34848400950431824,0.5562530159950256,0.2808609902858734,747035224,0.5672299861907959,0.34848400950431824
2022-05-25 00:00:00,0.31656500697135925,0.3502120077610016,0.28497499227523804,463167044,0.4167979955673218,0.31656500697135925
2022-05-26 00:00:00,0.2858380079269409,0.3162029981613159,0.28131699562072754,285386707,0.3705410063266754,0.2858380079269409
2022-05-27 00:00:00,0.21367700397968292,0.2855969965457916,0.18209999799728394,240750032,0.29499301314353943,0.21367700397968292
2022-05-28 00:00:00,0.2675600051879883,0.3225629925727844,0.21092499792575836,370354221,0.36953800916671753,0.2675600051879883
2022-05-29 00:00:00,0.27935200929641724,0.2672159969806671,0.24105100333690643,153759719,0.2890489995479584,0.27935200929641724
2022-05-30 00:00:00,0.2681640088558197,0.27958300709724426,0.2572000026702881,142338058,0.2862420082092285,0.2681640088558197
2022-05-31 00:00:00,0.22859400510787964,0.26819899678230286,0.22239500284194946,123058256,0.27395498752593994,0.22859400510787964
2022-06-01 00:00:00,0.2143930047750473,0.22950899600982666,0.1804410070180893,97204492,0.23430399596691132,0.2143930047750473
2022-06-02 00:00:00,0.21555699408054352,0.2146420031785965,0.19140300154685974,145586750,0.24134300649166107,0.21555699408054352
2022-06-03 00:00:00,0.2057110071182251,0.2156679928302765,0.19544799625873566,62112452,0.2171649932861328,0.2057110071182251
2022-06-04 00:00:00,0.20500700175762177,0.20569099485874176,0.19523000717163086,61062632,0.22075100243091583,0.20500700175762177
2022-06-05 00:00:00,0.18994499742984772,0.20531000196933746,0.18901099264621735,43785581,0.2070000022649765,0.18994499742984772
2022-06-06 00:00:00,0.1905589997768402,0.18996499478816986,0.18675899505615234,44787340,0.20149099826812744,0.1905589997768402
2022-06-07 00:00:00,0.16330599784851074,0.19065800309181213,0.15886899828910828,57910170,0.19073300063610077,0.16330599784851074
2022-06-08 00:00:00,0.10801199823617935,0.16345900297164917,0.10660599917173386,76036320,0.16819700598716736,0.10801199823617935
2022-06-09 00:00:00,0.15417400002479553,0.10820499807596207,0.10387899726629257,194830377,0.1745149940252304,0.15417400002479553
2022-06-10 00:00:00,0.14895300567150116,0.1524830013513565,0.14256900548934937,166848627,0.17785899341106415,0.14895300567150116
2022-06-11 00:00:00,0.13292500376701355,0.1489180028438568,0.12728700041770935,65645451,0.15563400089740753,0.13292500376701355
2022-06-12 00:00:00,0.12556999921798706,0.13311000168323517,0.11991000175476074,81147557,0.14256300032138824,0.12556999921798706
2022-06-13 00:00:00,0.11322800070047379,0.12556099891662598,0.10750100016593933,63122254,0.13211199641227722,0.11322800070047379
2022-06-14 00:00:00,0.1151920035481453,0.11322499811649323,0.10610800236463547,39352516,0.12077599763870239,0.1151920035481453
2022-06-15 00:00:00,0.11760800331830978,0.11518300324678421,0.10130500048398972,36942924,0.11760800331830978,0.11760800331830978
2022-06-16 00:00:00,0.1049560010433197,0.11752899736166,0.10339800268411636,31455994,0.12595400214195251,0.1049560010433197
2022-06-17 00:00:00,0.10657399892807007,0.10503699630498886,0.10443100333213806,16881447,0.10882099717855453,0.10657399892807007
2022-06-18 00:00:00,0.09206300228834152,0.10654900223016739,0.0818220004439354,30287522,0.10744699835777283,0.09206300228834152
2022-06-19 00:00:00,0.13505199551582336,0.09204000234603882,0.08648999780416489,114512623,0.14919200539588928,0.13505199551582336
2022-06-20 00:00:00,0.11918500065803528,0.13448700308799744,0.11636900156736374,98416768,0.13669000566005707,0.11918500065803528
2022-06-21 00:00:00,0.12353099882602692,0.11906799674034119,0.11880800127983093,83356164,0.15031400322914124,0.12353099882602692
2022-06-22 00:00:00,0.1287900060415268,0.12369299679994583,0.1208299994468689,67139914,0.14044100046157837,0.1287900060415268
2022-06-23 00:00:00,0.13143299520015717,0.12877699732780457,0.125668004155159,34568191,0.13392500579357147,0.13143299520015717
2022-06-24 00:00:00,0.13260899484157562,0.13140800595283508,0.12709900736808777,34957802,0.13735699653625488,0.13260899484157562
2022-06-25 00:00:00,0.13373200595378876,0.13262000679969788,0.1293639987707138,29039430,0.13763000071048737,0.13373200595378876
