timestamp,adjclose,low,volume,open,high,close
2019-02-14 00:00:00,0.06429500132799149,0.061128001660108566,178913,0.06159700080752373,0.06527700275182724,0.06429500132799149
2019-02-15 00:00:00,0.06398600339889526,0.06247900053858757,182647,0.06479399651288986,0.0659710019826889,0.06398600339889526
2019-02-16 00:00:00,0.06715100258588791,0.06275700032711029,194165,0.06298600137233734,0.06751199811697006,0.06715100258588791
2019-02-17 00:00:00,0.07078699767589569,0.06666400283575058,176705,0.06712900102138519,0.07102800160646439,0.07078699767589569
2019-02-18 00:00:00,0.07620000094175339,0.07044199854135513,223172,0.07046400010585785,0.08210600167512894,0.07620000094175339
2019-02-19 00:00:00,0.07920700311660767,0.07560600340366364,165655,0.07560600340366364,0.08110900223255157,0.07920700311660767
2019-02-20 00:00:00,0.07931199669837952,0.07577600330114365,154596,0.0791499987244606,0.08488699793815613,0.07931199669837952
2019-02-21 00:00:00,0.08214300125837326,0.07819599658250809,710049,0.0792670026421547,0.08500000089406967,0.08214300125837326
2019-02-22 00:00:00,0.09008199721574783,0.0795380026102066,722751,0.08314099907875061,0.09054400026798248,0.09008199721574783
2019-02-23 00:00:00,0.08901000022888184,0.0853860005736351,952541,0.08953200280666351,0.09728100150823593,0.08901000022888184
2019-02-24 00:00:00,0.0800739973783493,0.0800739973783493,1062583,0.08984299749135971,0.09535100311040878,0.0800739973783493
2019-02-25 00:00:00,0.08454100042581558,0.07863999903202057,935788,0.07978600263595581,0.08539599925279617,0.08454100042581558
2019-02-26 00:00:00,0.08351600170135498,0.08113700151443481,806253,0.0848350003361702,0.08514899760484695,0.08351600170135498
2019-02-27 00:00:00,0.07518099993467331,0.07175599783658981,430246,0.08352699875831604,0.08441899716854095,0.07518099993467331
2019-02-28 00:00:00,0.08163899928331375,0.07384700328111649,309602,0.07515499740839005,0.0828159973025322,0.08163899928331375
2019-03-01 00:00:00,0.07696100324392319,0.07472100108861923,433424,0.08060400187969208,0.08386699855327606,0.07696100324392319
2019-03-02 00:00:00,0.0796319991350174,0.07553800195455551,616179,0.07685700058937073,0.07981699705123901,0.0796319991350174
2019-03-03 00:00:00,0.07910200208425522,0.07472000271081924,816026,0.07926800101995468,0.08065100014209747,0.07910200208425522
2019-03-04 00:00:00,0.07054100185632706,0.06719899922609329,1053884,0.0791269987821579,0.0799420028924942,0.07054100185632706
2019-03-05 00:00:00,0.08143900334835052,0.07014100253582001,1602502,0.07163599878549576,0.08161900192499161,0.08143900334835052
2019-03-06 00:00:00,0.08644600212574005,0.07739400118589401,1108528,0.08148600161075592,0.09404099732637405,0.08644600212574005
2019-03-07 00:00:00,0.0980139970779419,0.08620700240135193,862351,0.08649200201034546,0.10529900342226028,0.0980139970779419
2019-03-08 00:00:00,0.11191199719905853,0.09551399946212769,958413,0.09814900159835815,0.1420689970254898,0.11191199719905853
2019-03-09 00:00:00,0.14401400089263916,0.1100739985704422,1324228,0.112356998026371,0.14401400089263916,0.14401400089263916
2019-03-10 00:00:00,0.16040700674057007,0.13718099892139435,1256599,0.14446499943733215,0.19147999584674835,0.16040700674057007
2019-03-11 00:00:00,0.10619200021028519,0.10190899670124054,1325612,0.1599850058555603,0.16447800397872925,0.10619200021028519
2019-03-12 00:00:00,0.12616199254989624,0.10539600253105164,1235793,0.10613799840211868,0.13995300233364105,0.12616199254989624
2019-03-13 00:00:00,0.11983100324869156,0.10934100300073624,1188388,0.12608599662780762,0.12608599662780762,0.11983100324869156
2019-03-14 00:00:00,0.1430470049381256,0.11135099828243256,1562533,0.11974599957466125,0.1519549936056137,0.1430470049381256
2019-03-15 00:00:00,0.15729600191116333,0.1399659961462021,1927953,0.14171099662780762,0.1617880016565323,0.15729600191116333
2019-03-16 00:00:00,0.171547994017601,0.15681299567222595,1597493,0.15818700194358826,0.18055599927902222,0.171547994017601
2019-03-17 00:00:00,0.17786499857902527,0.1685200035572052,1209556,0.17471200227737427,0.18514299392700195,0.17786499857902527
2019-03-18 00:00:00,0.18165799975395203,0.17200399935245514,1281611,0.17938899993896484,0.18296299874782562,0.18165799975395203
2019-03-19 00:00:00,0.17587099969387054,0.1658399999141693,1492899,0.1793140023946762,0.1811400055885315,0.17587099969387054
2019-03-20 00:00:00,0.2065570056438446,0.1746950000524521,2216812,0.17588099837303162,0.20692099630832672,0.2065570056438446
2019-03-21 00:00:00,0.20709800720214844,0.19366100430488586,3300604,0.20668800175189972,0.22029699385166168,0.20709800720214844
2019-03-22 00:00:00,0.19499999284744263,0.19285300374031067,2356003,0.20682600140571594,0.21293100714683533,0.19499999284744263
2019-03-23 00:00:00,0.19614200294017792,0.18946699798107147,2279959,0.1951259970664978,0.2079640030860901,0.19614200294017792
2019-03-24 00:00:00,0.20168499648571014,0.19265900552272797,2450627,0.19614799320697784,0.20415499806404114,0.20168499648571014
2019-03-25 00:00:00,0.20241600275039673,0.1942339986562729,2101942,0.20111499726772308,0.21025900542736053,0.20241600275039673
2019-03-26 00:00:00,0.20121599733829498,0.1951490044593811,2394470,0.20363299548625946,0.2103630006313324,0.20121599733829498
2019-03-27 00:00:00,0.21670100092887878,0.19892799854278564,2538851,0.20181000232696533,0.22138500213623047,0.21670100092887878
2019-03-28 00:00:00,0.2736540138721466,0.21517400443553925,3711872,0.21807999908924103,0.275831013917923,0.2736540138721466
2019-03-29 00:00:00,0.29914700984954834,0.26656800508499146,5738265,0.27266499400138855,0.3468460142612457,0.29914700984954834
2019-03-30 00:00:00,0.30280598998069763,0.2871370017528534,3682938,0.29917699098587036,0.34348800778388977,0.30280598998069763
2019-03-31 00:00:00,0.365913987159729,0.30174100399017334,5462076,0.30280598998069763,0.40102601051330566,0.365913987159729
2019-04-01 00:00:00,0.4011699855327606,0.3660469949245453,4962020,0.3660469949245453,0.40757399797439575,0.4011699855327606
2019-04-02 00:00:00,0.39874500036239624,0.3738510012626648,5383688,0.4012649953365326,0.4132069945335388,0.39874500036239624
2019-04-03 00:00:00,0.3922170102596283,0.3773050010204315,4713446,0.39611899852752686,0.42781299352645874,0.3922170102596283
2019-04-04 00:00:00,0.3916819989681244,0.3698920011520386,4503232,0.3911629915237427,0.40558698773384094,0.3916819989681244
2019-04-05 00:00:00,0.4724949896335602,0.389835000038147,7796721,0.39147400856018066,0.4991370141506195,0.4724949896335602
2019-04-06 00:00:00,0.4661419987678528,0.4570559859275818,6227836,0.47287899255752563,0.4840500056743622,0.4661419987678528
2019-04-07 00:00:00,0.4617539942264557,0.4373149871826172,5366590,0.46726998686790466,0.48020800948143005,0.4617539942264557
2019-04-08 00:00:00,0.452690988779068,0.4395569860935211,7323183,0.4620159864425659,0.48920899629592896,0.452690988779068
2019-04-09 00:00:00,0.4722389876842499,0.4199469983577728,6222852,0.452690988779068,0.4851909875869751,0.4722389876842499
2019-04-10 00:00:00,0.43941500782966614,0.4250909984111786,27866572,0.47112300992012024,0.5323609709739685,0.43941500782966614
2019-04-11 00:00:00,0.3767220079898834,0.3465319871902466,12201554,0.44012200832366943,0.44071200489997864,0.3767220079898834
2019-04-12 00:00:00,0.3708780109882355,0.3486280143260956,6435520,0.37661200761795044,0.38387298583984375,0.3708780109882355
2019-04-13 00:00:00,0.4074450135231018,0.36696699261665344,5688657,0.3718410134315491,0.42065998911857605,0.4074450135231018
2019-04-14 00:00:00,0.4083079993724823,0.385670006275177,3900302,0.4074450135231018,0.41566601395606995,0.4083079993724823
2019-04-15 00:00:00,0.3620240092277527,0.346994012594223,4815516,0.4083079993724823,0.41710200905799866,0.3620240092277527
2019-04-16 00:00:00,0.38684800267219543,0.347324013710022,4949423,0.3621180057525635,0.3905380070209503,0.38684800267219543
2019-04-17 00:00:00,0.37445199489593506,0.34972599148750305,6522112,0.38710400462150574,0.38710400462150574,0.37445199489593506
2019-04-18 00:00:00,0.38411200046539307,0.3714289963245392,7917297,0.37410199642181396,0.4082399904727936,0.38411200046539307
2019-04-19 00:00:00,0.3688940107822418,0.3674739897251129,4983973,0.38398000597953796,0.39823898673057556,0.3688940107822418
2019-04-20 00:00:00,0.362199991941452,0.35863399505615234,3396488,0.3691610097885132,0.37654998898506165,0.362199991941452
2019-04-21 00:00:00,0.3453960120677948,0.33857598900794983,4148543,0.36066699028015137,0.3673129975795746,0.3453960120677948
2019-04-22 00:00:00,0.3677229881286621,0.34140899777412415,4585621,0.34531399607658386,0.3736230134963989,0.3677229881286621
2019-04-23 00:00:00,0.3665260076522827,0.3610830008983612,4283396,0.3677229881286621,0.40271899104118347,0.3665260076522827
2019-04-24 00:00:00,0.34679898619651794,0.334867000579834,4235460,0.3665260076522827,0.39673998951911926,0.34679898619651794
2019-04-25 00:00:00,0.32886001467704773,0.3194099962711334,3336189,0.3467870056629181,0.3789899945259094,0.32886001467704773
2019-04-26 00:00:00,0.2747359871864319,0.2677290141582489,80806447,0.32904401421546936,0.3797430098056793,0.2747359871864319
2019-04-27 00:00:00,0.2515209913253784,0.24420399963855743,29770968,0.2747580111026764,0.28260698914527893,0.2515209913253784
2019-04-28 00:00:00,0.23938600718975067,0.2365500032901764,33584527,0.25148001313209534,0.25162801146507263,0.23938600718975067
2019-04-29 00:00:00,0.21147899329662323,0.2050430029630661,5702627,0.23937800526618958,0.24417300522327423,0.21147899329662323
2019-04-30 00:00:00,0.21789400279521942,0.20375999808311462,4159219,0.21174700558185577,0.21815699338912964,0.21789400279521942
2019-05-01 00:00:00,0.21828199923038483,0.2066749930381775,3299346,0.21836300194263458,0.22354400157928467,0.21828199923038483
2019-05-02 00:00:00,0.2116589993238449,0.20714600384235382,2860811,0.2176560014486313,0.22026799619197845,0.2116589993238449
2019-05-03 00:00:00,0.21136599779129028,0.19947199523448944,2974617,0.21962499618530273,0.22034500539302826,0.21136599779129028
2019-05-04 00:00:00,0.19000600278377533,0.18139800429344177,3721117,0.21326500177383423,0.21326500177383423,0.19000600278377533
2019-05-05 00:00:00,0.19224800169467926,0.17710499465465546,2284457,0.1895029991865158,0.19858099520206451,0.19224800169467926
2019-05-06 00:00:00,0.17872899770736694,0.17065100371837616,2157633,0.19222700595855713,0.19736500084400177,0.17872899770736694
2019-05-07 00:00:00,0.1722009927034378,0.17084699869155884,1872751,0.17873500287532806,0.20184199512004852,0.1722009927034378
2019-05-08 00:00:00,0.1611499935388565,0.16041000187397003,2113811,0.1721619963645935,0.17554999887943268,0.1611499935388565
2019-05-09 00:00:00,0.14701199531555176,0.14456400275230408,2626575,0.16139300167560577,0.16624200344085693,0.14701199531555176
2019-05-10 00:00:00,0.1526309996843338,0.1368200033903122,2894558,0.14707399904727936,0.16101300716400146,0.1526309996843338
2019-05-11 00:00:00,0.14874699711799622,0.1416119933128357,2620525,0.15285100042819977,0.15681399405002594,0.14874699711799622
2019-05-12 00:00:00,0.14311100542545319,0.14090299606323242,2348387,0.1489270031452179,0.15832500159740448,0.14311100542545319
2019-05-13 00:00:00,0.15155300498008728,0.14022399485111237,2661732,0.14311100542545319,0.16061599552631378,0.15155300498008728
2019-05-14 00:00:00,0.1576630026102066,0.14912499487400055,3499695,0.1515990048646927,0.15856300294399261,0.1576630026102066
2019-05-15 00:00:00,0.16934600472450256,0.15299999713897705,3904594,0.15733599662780762,0.17079800367355347,0.16934600472450256
2019-05-16 00:00:00,0.16981400549411774,0.15865500271320343,4378624,0.16930800676345825,0.1799979954957962,0.16981400549411774
2019-05-17 00:00:00,0.15202000737190247,0.14659200608730316,3306599,0.16919200122356415,0.1704310029745102,0.15202000737190247
2019-05-18 00:00:00,0.15360799431800842,0.15025199949741364,2342341,0.15202000737190247,0.15641699731349945,0.15360799431800842
2019-05-19 00:00:00,0.15920500457286835,0.15318900346755981,2687428,0.15414799749851227,0.16360700130462646,0.15920500457286835
2019-05-20 00:00:00,0.1621669977903366,0.15613000094890594,2560412,0.15920500457286835,0.16413499414920807,0.1621669977903366
2019-05-21 00:00:00,0.1696850061416626,0.1590840071439743,2630189,0.1621199995279312,0.17722299695014954,0.1696850061416626
2019-05-22 00:00:00,0.16799600422382355,0.16180700063705444,2402268,0.1696850061416626,0.17591699957847595,0.16799600422382355
2019-05-23 00:00:00,0.17063400149345398,0.15882599353790283,2586801,0.16799600422382355,0.1713079959154129,0.17063400149345398
2019-05-24 00:00:00,0.18186399340629578,0.1688160002231598,3607421,0.17036199569702148,0.18772199749946594,0.18186399340629578
2019-05-25 00:00:00,0.20208199322223663,0.17950500547885895,5200285,0.18186399340629578,0.20817700028419495,0.20208199322223663
2019-05-26 00:00:00,0.18286199867725372,0.1783760040998459,4653265,0.2022870033979416,0.21348699927330017,0.18286199867725372
2019-05-27 00:00:00,0.1913139969110489,0.18117499351501465,3279019,0.1828259974718094,0.19597899913787842,0.1913139969110489
2019-05-28 00:00:00,0.19909800589084625,0.18683500587940216,3047755,0.18954500555992126,0.1993110030889511,0.19909800589084625
2019-05-29 00:00:00,0.1966550052165985,0.1888429969549179,4962035,0.19909800589084625,0.20600399374961853,0.1966550052165985
2019-05-30 00:00:00,0.18661299347877502,0.18560999631881714,2841150,0.1966550052165985,0.20302799344062805,0.18661299347877502
2019-05-31 00:00:00,0.18366500735282898,0.17529700696468353,2948563,0.18661299347877502,0.18811799585819244,0.18366500735282898
2019-06-01 00:00:00,0.1789110004901886,0.17724399268627167,2222065,0.18392500281333923,0.18392500281333923,0.1789110004901886
2019-06-02 00:00:00,0.1825840026140213,0.17831000685691833,2325265,0.1789110004901886,0.18306300044059753,0.1825840026140213
2019-06-03 00:00:00,0.179626002907753,0.179626002907753,4132478,0.1825840026140213,0.19401000440120697,0.179626002907753
2019-06-04 00:00:00,0.16430999338626862,0.16190500557422638,3002522,0.17973600327968597,0.1808760017156601,0.16430999338626862
2019-06-05 00:00:00,0.1691569983959198,0.16430899500846863,2673711,0.16430899500846863,0.17318899929523468,0.1691569983959198
2019-06-06 00:00:00,0.17294199764728546,0.166703000664711,2154903,0.16909800469875336,0.1730480045080185,0.17294199764728546
2019-06-07 00:00:00,0.1762399971485138,0.17117300629615784,2565152,0.17312000691890717,0.17900900542736053,0.1762399971485138
2019-06-08 00:00:00,0.18356099724769592,0.17615699768066406,3413291,0.17629000544548035,0.18996499478816986,0.18356099724769592
2019-06-09 00:00:00,0.20702999830245972,0.17974500358104706,5649349,0.18354099988937378,0.2126699984073639,0.20702999830245972
2019-06-10 00:00:00,0.20717400312423706,0.18932299315929413,7864524,0.2064339965581894,0.2091899961233139,0.20717400312423706
2019-06-11 00:00:00,0.20160500705242157,0.1946679949760437,4363476,0.20708799362182617,0.20758500695228577,0.20160500705242157
2019-06-12 00:00:00,0.19992299377918243,0.19313399493694305,3375331,0.20174799859523773,0.20207799971103668,0.19992299377918243
2019-06-13 00:00:00,0.19104400277137756,0.18824000656604767,2979288,0.19978900253772736,0.2012449949979782,0.19104400277137756
2019-06-14 00:00:00,0.1819549947977066,0.17669199407100677,3300033,0.19109000265598297,0.1929139941930771,0.1819549947977066
2019-06-15 00:00:00,0.18147499859333038,0.17565999925136566,3085303,0.18203499913215637,0.1907159984111786,0.18147499859333038
2019-06-16 00:00:00,0.18023799359798431,0.1767449975013733,2694881,0.18147499859333038,0.18410199880599976,0.18023799359798431
2019-06-17 00:00:00,0.1834229975938797,0.1781740039587021,2468564,0.18022699654102325,0.1842609941959381,0.1834229975938797
2019-06-18 00:00:00,0.1767359972000122,0.17566299438476562,2064922,0.18342499434947968,0.18431399762630463,0.1767359972000122
2019-06-19 00:00:00,0.1800139993429184,0.17421899735927582,2911100,0.17688700556755066,0.18065999448299408,0.1800139993429184
2019-06-20 00:00:00,0.17053599655628204,0.16802500188350677,2654031,0.17998600006103516,0.18056799471378326,0.17053599655628204
2019-06-21 00:00:00,0.16642099618911743,0.16225799918174744,2790988,0.17115700244903564,0.1731339991092682,0.16642099618911743
2019-06-22 00:00:00,0.16290099918842316,0.15827199816703796,3561680,0.1666329950094223,0.16967399418354034,0.16290099918842316
2019-06-23 00:00:00,0.16255499422550201,0.1612910032272339,2533222,0.1628270000219345,0.16898000240325928,0.16255499422550201
2019-06-24 00:00:00,0.16436000168323517,0.1596280038356781,2641945,0.16255499422550201,0.16777899861335754,0.16436000168323517
2019-06-25 00:00:00,0.16855299472808838,0.16421300172805786,3430819,0.16421300172805786,0.17594699561595917,0.16855299472808838
2019-06-26 00:00:00,0.15439599752426147,0.1493690013885498,3727221,0.16855299472808838,0.17084400355815887,0.15439599752426147
2019-06-27 00:00:00,0.13333499431610107,0.12888599932193756,3265002,0.15439599752426147,0.1571819931268692,0.13333499431610107
2019-06-28 00:00:00,0.13582800328731537,0.12836900353431702,2552170,0.13318899273872375,0.13901300728321075,0.13582800328731537
2019-06-29 00:00:00,0.14117300510406494,0.12640400230884552,2838269,0.13592900335788727,0.1414870023727417,0.14117300510406494
2019-06-30 00:00:00,0.12923499941825867,0.12772899866104126,2271671,0.140952005982399,0.1415030062198639,0.12923499941825867
2019-07-01 00:00:00,0.13478299975395203,0.12923499941825867,2079895,0.12923499941825867,0.13928399980068207,0.13478299975395203
2019-07-02 00:00:00,0.1313609927892685,0.12761500477790833,2374529,0.13484899699687958,0.13520100712776184,0.1313609927892685
2019-07-03 00:00:00,0.13352300226688385,0.1312749981880188,2913114,0.1313139945268631,0.13541999459266663,0.13352300226688385
2019-07-04 00:00:00,0.12948299944400787,0.12914800643920898,2572900,0.1334030032157898,0.13411900401115417,0.12948299944400787
2019-07-05 00:00:00,0.12872600555419922,0.1272290050983429,2514110,0.12954600155353546,0.1302579939365387,0.12872600555419922
2019-07-06 00:00:00,0.1424800008535385,0.1286509931087494,3361076,0.1286509931087494,0.14686700701713562,0.1424800008535385
2019-07-07 00:00:00,0.1438249945640564,0.14017100632190704,2699566,0.14277899265289307,0.14761599898338318,0.1438249945640564
2019-07-08 00:00:00,0.13867999613285065,0.13867999613285065,2689855,0.1438239961862564,0.14773300290107727,0.13867999613285065
2019-07-09 00:00:00,0.13582299649715424,0.1350719928741455,2643444,0.13871599733829498,0.14295899868011475,0.13582299649715424
2019-07-10 00:00:00,0.13181300461292267,0.12991799414157867,2891744,0.13574199378490448,0.13741500675678253,0.13181300461292267
2019-07-11 00:00:00,0.12024199962615967,0.11836300045251846,2781149,0.1317790001630783,0.13183799386024475,0.12024199962615967
2019-07-12 00:00:00,0.12691999971866608,0.12011600285768509,2447940,0.12020300328731537,0.12772700190544128,0.12691999971866608
2019-07-13 00:00:00,0.12201599776744843,0.11960899829864502,2486041,0.12685100734233856,0.12740400433540344,0.12201599776744843
2019-07-14 00:00:00,0.10588199645280838,0.1056549996137619,2219148,0.12197200208902359,0.12228900194168091,0.10588199645280838
2019-07-15 00:00:00,0.10408800095319748,0.09888699650764465,2362393,0.10586299747228622,0.1059809997677803,0.10408800095319748
2019-07-16 00:00:00,0.09198100119829178,0.09134399890899658,2329048,0.10414600372314453,0.10940100252628326,0.09198100119829178
2019-07-17 00:00:00,0.09541600197553635,0.08878699690103531,2338134,0.09188800305128098,0.09696999937295914,0.09541600197553635
2019-07-18 00:00:00,0.10182899981737137,0.09448499977588654,2439332,0.0954269990324974,0.10250800102949142,0.10182899981737137
2019-07-19 00:00:00,0.11857199668884277,0.10135900229215622,3270955,0.10182899981737137,0.11932899802923203,0.11857199668884277
2019-07-20 00:00:00,0.1186790019273758,0.11654199659824371,2966604,0.11847499758005142,0.12120500206947327,0.1186790019273758
2019-07-21 00:00:00,0.11458300054073334,0.11147499829530716,2557415,0.1186790019273758,0.12202200293540955,0.11458300054073334
2019-07-22 00:00:00,0.11719799786806107,0.11028700321912766,2889356,0.11456000059843063,0.1180960014462471,0.11719799786806107
2019-07-23 00:00:00,0.11298099905252457,0.11217399686574936,2604483,0.11719399690628052,0.12119200080633163,0.11298099905252457
2019-07-24 00:00:00,0.11454900354146957,0.11076900362968445,2781020,0.11298099905252457,0.1146949976682663,0.11454900354146957
2019-07-25 00:00:00,0.12482199817895889,0.11357499659061432,2764130,0.11445999890565872,0.12970399856567383,0.12482199817895889
2019-07-26 00:00:00,0.11822599917650223,0.11636099964380264,2321193,0.12456999719142914,0.12511900067329407,0.11822599917650223
2019-07-27 00:00:00,0.12086699903011322,0.11818400025367737,3741516,0.11822599917650223,0.13436199724674225,0.12086699903011322
2019-07-28 00:00:00,0.12604999542236328,0.11978600174188614,3581923,0.12086699903011322,0.13012999296188354,0.12604999542236328
2019-07-29 00:00:00,0.12665200233459473,0.12077900022268295,2565687,0.12604400515556335,0.1275230050086975,0.12665200233459473
2019-07-30 00:00:00,0.12182000279426575,0.11907800287008286,2264816,0.12663300335407257,0.12855499982833862,0.12182000279426575
